,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,
3,Mechelen,Club Brugge,Gent,Standard,Anderlecht,Cercle Brugge,Bergen,Waregem,Genk,Germinal,Kortrijk,Lokeren,Lierse,Oud-Heverlee Leuven,St Truiden,Westerlo
4,Gent,Cercle Brugge,Mechelen,Club Brugge,Bergen,Kortrijk,Standard,Anderlecht,Genk,Germinal,Waregem,Oud-Heverlee Leuven,Lokeren,Lierse,St Truiden,Westerlo
5,Gent,Cercle Brugge,Club Brugge,Anderlecht,Standard,Mechelen,Bergen,Genk,Oud-Heverlee Leuven,Kortrijk,Germinal,Waregem,Lokeren,Lierse,St Truiden,Westerlo
6,Club Brugge,Anderlecht,Cercle Brugge,Gent,Bergen,Genk,Kortrijk,Standard,Mechelen,Germinal,Oud-Heverlee Leuven,Waregem,Lierse,Lokeren,Westerlo,St Truiden
7,Club Brugge,Anderlecht,Gent,Cercle Brugge,Genk,Bergen,Standard,Kortrijk,Oud-Heverlee Leuven,Mechelen,Germinal,Waregem,Lokeren,Lierse,Westerlo,St Truiden
8,Anderlecht,Gent,Club Brugge,Cercle Brugge,Standard,Kortrijk,Bergen,Genk,Germinal,Waregem,Oud-Heverlee Leuven,Mechelen,Lokeren,Lierse,Westerlo,St Truiden
9,Anderlecht,Club Brugge,Gent,Cercle Brugge,Bergen,Standard,Kortrijk,Germinal,Genk,Lokeren,Oud-Heverlee Leuven,Waregem,Mechelen,Lierse,Westerlo,St Truiden
10,Anderlecht,Gent,Club Brugge,Cercle Brugge,Standard,Kortrijk,Bergen,Genk,Germinal,Lokeren,Mechelen,Oud-Heverlee Leuven,Waregem,Lierse,Westerlo,St Truiden
11,Anderlecht,Gent,Cercle Brugge,Club Brugge,Kortrijk,Genk,Standard,Bergen,Germinal,Oud-Heverlee Leuven,Mechelen,Lokeren,Waregem,Lierse,Westerlo,St Truiden
12,Anderlecht,Gent,Cercle Brugge,Club Brugge,Standard,Kortrijk,Genk,Bergen,Germinal,Lokeren,Oud-Heverlee Leuven,Mechelen,Waregem,Lierse,St Truiden,Westerlo
13,Anderlecht,Gent,Cercle Brugge,Club Brugge,Standard,Genk,Kortrijk,Bergen,Germinal,Lokeren,Mechelen,Oud-Heverlee Leuven,Waregem,Lierse,St Truiden,Westerlo
14,Anderlecht,Gent,Club Brugge,Standard,Cercle Brugge,Kortrijk,Genk,Bergen,Germinal,Lokeren,Mechelen,Oud-Heverlee Leuven,Waregem,Lierse,St Truiden,Westerlo
15,Anderlecht,Gent,Club Brugge,Standard,Cercle Brugge,Kortrijk,Bergen,Genk,Germinal,Lokeren,Mechelen,Oud-Heverlee Leuven,Waregem,Lierse,St Truiden,Westerlo
16,Anderlecht,Club Brugge,Gent,Cercle Brugge,Kortrijk,Standard,Genk,Germinal,Bergen,Lokeren,Mechelen,Oud-Heverlee Leuven,Waregem,Lierse,St Truiden,Westerlo
17,Anderlecht,Gent,Club Brugge,Standard,Cercle Brugge,Kortrijk,Genk,Bergen,Germinal,Mechelen,Lokeren,Oud-Heverlee Leuven,Lierse,Waregem,Westerlo,St Truiden
18,Anderlecht,Gent,Club Brugge,Kortrijk,Standard,Genk,Cercle Brugge,Bergen,Germinal,Mechelen,Lokeren,Oud-Heverlee Leuven,Lierse,Waregem,Westerlo,St Truiden
19,Anderlecht,Gent,Club Brugge,Standard,Kortrijk,Cercle Brugge,Genk,Bergen,Germinal,Mechelen,Lokeren,Oud-Heverlee Leuven,Lierse,Waregem,St Truiden,Westerlo
20,Anderlecht,Gent,Club Brugge,Standard,Genk,Kortrijk,Cercle Brugge,Germinal,Bergen,Mechelen,Lokeren,Oud-Heverlee Leuven,Lierse,Waregem,Westerlo,St Truiden
21,Anderlecht,Gent,Club Brugge,Standard,Kortrijk,Genk,Cercle Brugge,Mechelen,Germinal,Bergen,Lokeren,Oud-Heverlee Leuven,Lierse,Waregem,Westerlo,St Truiden
22,Anderlecht,Gent,Club Brugge,Standard,Kortrijk,Genk,Cercle Brugge,Mechelen,Germinal,Bergen,Lokeren,Lierse,Oud-Heverlee Leuven,Waregem,Westerlo,St Truiden
23,Anderlecht,Gent,Club Brugge,Standard,Kortrijk,Genk,Cercle Brugge,Mechelen,Lokeren,Germinal,Bergen,Waregem,Lierse,Oud-Heverlee Leuven,Westerlo,St Truiden
24,Anderlecht,Club Brugge,Gent,Standard,Kortrijk,Cercle Brugge,Genk,Lokeren,Germinal,Mechelen,Bergen,Lierse,Oud-Heverlee Leuven,Waregem,Westerlo,St Truiden
25,Anderlecht,Club Brugge,Gent,Standard,Cercle Brugge,Genk,Kortrijk,Lokeren,Mechelen,Germinal,Bergen,Lierse,Waregem,Oud-Heverlee Leuven,Westerlo,St Truiden
26,Anderlecht,Club Brugge,Gent,Cercle Brugge,Standard,Genk,Kortrijk,Lokeren,Mechelen,Germinal,Bergen,Lierse,Waregem,Oud-Heverlee Leuven,Westerlo,St Truiden
27,Anderlecht,Club Brugge,Gent,Cercle Brugge,Standard,Genk,Kortrijk,Lokeren,Mechelen,Germinal,Bergen,Lierse,Waregem,Oud-Heverlee Leuven,St Truiden,Westerlo
28,Anderlecht,Club Brugge,Gent,Standard,Cercle Brugge,Genk,Kortrijk,Lokeren,Mechelen,Germinal,Bergen,Lierse,Waregem,Oud-Heverlee Leuven,Westerlo,St Truiden
29,Anderlecht,Club Brugge,Gent,Standard,Genk,Kortrijk,Cercle Brugge,Lokeren,Mechelen,Bergen,Germinal,Lierse,Waregem,Oud-Heverlee Leuven,Westerlo,St Truiden
