,Gent scored,Gent received,Standard scored,Standard received,Genk scored,Genk received,Club Brugge scored,Club Brugge received,Germinal scored,Germinal received,Lokeren scored,Lokeren received,Westerlo scored,Westerlo received,Anderlecht scored,Anderlecht received,Roeselare scored,Roeselare received,Charleroi scored,Charleroi received,Bergen scored,Bergen received,St Truiden scored,St Truiden received,FC Brussels scored,FC Brussels received,Cercle Brugge scored,Cercle Brugge received,Mouscron scored,Mouscron received,Waregem scored,Waregem received,Dender scored,Dender received,Mechelen scored,Mechelen received
0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.6666666666666667,2.3333333333333335,1.3333333333333333,2.0,0.3333333333333333,0.6666666666666666,2.0,1.0,2.0,5.0,1.3333333333333333,1.3333333333333333,3.6666666666666665,1.6666666666666667,0.3333333333333333,3.0,0.6666666666666666,1.6666666666666667,2.0,1.0,2.6666666666666665,2.3333333333333335,1.6666666666666667,2.6666666666666665,1.0,0.6666666666666666,2.0,,,,
1,2.3333333333333335,1.0,1.6666666666666667,1.0,0.3333333333333333,3.3333333333333335,1.3333333333333333,1.3333333333333333,1.6666666666666667,0.6666666666666666,0.6666666666666666,2.0,1.0,1.6666666666666667,2.6666666666666665,1.0,2.0,2.0,1.3333333333333333,0.6666666666666666,1.3333333333333333,0.6666666666666666,1.6666666666666667,2.3333333333333335,1.3333333333333333,3.6666666666666665,3.0,1.3333333333333333,2.3333333333333335,1.0,0.6666666666666666,1.6666666666666667,,,,
2,2.6666666666666665,0.3333333333333333,2.6666666666666665,1.3333333333333333,0.3333333333333333,2.6666666666666665,2.3333333333333335,1.6666666666666667,1.0,0.3333333333333333,0.3333333333333333,1.6666666666666667,0.6666666666666666,0.6666666666666666,1.3333333333333333,1.6666666666666667,1.0,1.3333333333333333,1.0,0.6666666666666666,1.6666666666666667,1.6666666666666667,1.6666666666666667,2.3333333333333335,1.3333333333333333,2.3333333333333335,2.0,2.3333333333333335,2.3333333333333335,0.3333333333333333,0.6666666666666666,1.3333333333333333,,,,
3,2.6666666666666665,0.3333333333333333,4.0,0.6666666666666666,0.6666666666666666,2.0,1.6666666666666667,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,2.0,0.6666666666666666,1.0,1.6666666666666667,1.3333333333333333,0.6666666666666666,0.6666666666666666,1.6666666666666667,1.0,2.6666666666666665,0.3333333333333333,3.0,2.0,1.3333333333333333,2.3333333333333335,0.3333333333333333,0.6666666666666666,1.0,1.0,2.6666666666666665,0.6666666666666666,1.0
4,1.3333333333333333,1.6666666666666667,3.3333333333333335,0.6666666666666666,1.0,0.3333333333333333,1.6666666666666667,1.6666666666666667,0.6666666666666666,1.3333333333333333,1.3333333333333333,0.3333333333333333,0.0,1.3333333333333333,2.3333333333333335,1.0,0.0,1.3333333333333333,2.3333333333333335,0.6666666666666666,0.6666666666666666,2.3333333333333335,1.0,2.3333333333333335,0.0,1.6666666666666667,2.6666666666666665,1.6666666666666667,2.0,1.0,1.3333333333333333,0.6666666666666666,1.0,1.6666666666666667,0.6666666666666666,1.6666666666666667
5,1.0,2.0,2.3333333333333335,0.6666666666666666,1.6666666666666667,0.6666666666666666,1.0,1.3333333333333333,1.0,1.3333333333333333,1.6666666666666667,0.6666666666666666,0.0,1.0,2.3333333333333335,1.0,0.0,2.0,2.0,1.0,1.0,1.6666666666666667,0.6666666666666666,2.0,0.3333333333333333,1.6666666666666667,3.0,0.3333333333333333,1.6666666666666667,1.3333333333333333,1.6666666666666667,1.3333333333333333,0.3333333333333333,1.0,1.3333333333333333,2.0
6,1.0,2.0,1.6666666666666667,1.0,1.3333333333333333,0.6666666666666666,1.0,1.3333333333333333,1.0,1.0,1.3333333333333333,1.3333333333333333,0.3333333333333333,1.0,1.6666666666666667,1.3333333333333333,0.3333333333333333,1.0,1.3333333333333333,1.0,2.0,1.3333333333333333,0.3333333333333333,1.6666666666666667,1.0,0.6666666666666666,2.3333333333333335,0.6666666666666666,1.6666666666666667,1.3333333333333333,2.0,1.0,0.3333333333333333,1.0,1.0,2.3333333333333335
7,1.3333333333333333,1.3333333333333333,1.0,0.6666666666666666,1.3333333333333333,1.0,1.0,0.6666666666666666,1.3333333333333333,1.0,0.3333333333333333,1.3333333333333333,0.6666666666666666,1.0,1.0,1.3333333333333333,1.3333333333333333,1.6666666666666667,0.6666666666666666,0.6666666666666666,2.0,0.6666666666666666,0.3333333333333333,1.3333333333333333,1.3333333333333333,0.6666666666666666,1.3333333333333333,0.6666666666666666,1.3333333333333333,1.0,2.0,1.6666666666666667,0.6666666666666666,1.6666666666666667,1.3333333333333333,2.0
8,1.3333333333333333,1.3333333333333333,1.6666666666666667,0.6666666666666666,1.3333333333333333,1.0,1.6666666666666667,0.6666666666666666,1.3333333333333333,2.0,0.3333333333333333,1.0,1.0,1.3333333333333333,1.0,1.3333333333333333,2.0,1.6666666666666667,1.0,1.3333333333333333,1.6666666666666667,1.0,0.3333333333333333,2.3333333333333335,1.3333333333333333,1.0,2.3333333333333335,1.0,1.6666666666666667,0.6666666666666666,2.0,1.3333333333333333,0.6666666666666666,2.0,1.0,2.0
9,1.3333333333333333,1.6666666666666667,1.3333333333333333,0.6666666666666666,1.3333333333333333,1.0,2.0,0.3333333333333333,2.0,1.6666666666666667,0.6666666666666666,0.3333333333333333,2.6666666666666665,0.6666666666666666,1.3333333333333333,1.3333333333333333,1.6666666666666667,3.3333333333333335,0.6666666666666666,1.3333333333333333,1.0,1.3333333333333333,1.0,2.0,0.6666666666666666,2.0,3.3333333333333335,0.6666666666666666,1.3333333333333333,1.0,1.6666666666666667,2.0,0.6666666666666666,1.6666666666666667,1.0,2.6666666666666665
10,1.3333333333333333,1.0,2.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,2.3333333333333335,0.6666666666666666,2.0,1.3333333333333333,1.0,0.3333333333333333,2.6666666666666665,1.0,1.3333333333333333,1.0,1.3333333333333333,2.6666666666666665,1.0,1.6666666666666667,0.6666666666666666,1.6666666666666667,1.0,2.6666666666666665,0.6666666666666666,2.6666666666666665,3.0,0.3333333333333333,2.3333333333333335,0.6666666666666666,1.3333333333333333,1.3333333333333333,0.0,2.0,1.0,2.6666666666666665
11,1.3333333333333333,1.3333333333333333,1.0,1.0,1.0,1.3333333333333333,1.6666666666666667,0.3333333333333333,2.3333333333333335,0.3333333333333333,1.0,0.6666666666666666,2.6666666666666665,1.6666666666666667,1.6666666666666667,0.6666666666666666,0.6666666666666666,2.6666666666666665,1.0,0.6666666666666666,0.3333333333333333,1.6666666666666667,1.3333333333333333,1.3333333333333333,0.3333333333333333,3.0,2.0,0.0,1.3333333333333333,0.3333333333333333,0.6666666666666666,1.3333333333333333,0.0,2.0,2.0,2.0
12,2.3333333333333335,1.0,1.0,0.6666666666666666,1.0,1.0,1.6666666666666667,0.6666666666666666,2.0,0.3333333333333333,0.6666666666666666,1.0,1.3333333333333333,1.6666666666666667,1.0,1.0,2.0,1.6666666666666667,1.0,0.6666666666666666,1.0,2.6666666666666665,0.6666666666666666,1.6666666666666667,1.6666666666666667,2.3333333333333335,1.0,0.6666666666666666,1.3333333333333333,0.6666666666666666,1.0,1.0,0.3333333333333333,2.6666666666666665,2.3333333333333335,2.0
13,1.6666666666666667,1.0,0.3333333333333333,0.0,0.6666666666666666,1.0,1.0,0.3333333333333333,2.3333333333333335,0.0,0.6666666666666666,1.0,2.0,1.3333333333333333,1.0,1.0,2.3333333333333335,3.0,1.0,1.3333333333333333,1.3333333333333333,3.0,0.6666666666666666,2.0,1.6666666666666667,2.0,1.3333333333333333,1.0,0.6666666666666666,1.0,1.6666666666666667,1.3333333333333333,1.0,1.6666666666666667,3.0,2.3333333333333335
14,2.6666666666666665,1.0,2.0,0.3333333333333333,2.0,0.6666666666666666,1.3333333333333333,0.6666666666666666,2.3333333333333335,0.0,1.0,2.0,2.0,0.6666666666666666,1.0,2.0,2.6666666666666665,3.0,1.0,3.0,1.3333333333333333,3.0,1.3333333333333333,2.6666666666666665,1.6666666666666667,2.3333333333333335,1.6666666666666667,1.0,0.6666666666666666,2.0,2.0,1.6666666666666667,1.6666666666666667,1.6666666666666667,2.0,2.6666666666666665
15,2.0,1.0,1.6666666666666667,0.3333333333333333,3.3333333333333335,1.3333333333333333,1.0,0.3333333333333333,2.3333333333333335,0.3333333333333333,1.3333333333333333,2.0,1.6666666666666667,1.0,1.0,1.6666666666666667,2.3333333333333335,2.3333333333333335,1.3333333333333333,3.3333333333333335,0.3333333333333333,1.6666666666666667,1.3333333333333333,2.0,0.6666666666666666,3.3333333333333335,2.6666666666666665,0.6666666666666666,0.6666666666666666,2.3333333333333335,2.0,3.0,1.3333333333333333,0.3333333333333333,2.0,2.0
16,2.6666666666666665,2.3333333333333335,2.6666666666666665,0.6666666666666666,3.6666666666666665,1.6666666666666667,1.0,0.3333333333333333,2.3333333333333335,0.3333333333333333,1.3333333333333333,2.0,0.6666666666666666,0.6666666666666666,2.0,2.3333333333333335,1.6666666666666667,1.3333333333333333,1.0,3.3333333333333335,0.6666666666666666,1.6666666666666667,1.3333333333333333,1.3333333333333333,0.3333333333333333,3.3333333333333335,3.3333333333333335,0.6666666666666666,0.3333333333333333,3.0,1.3333333333333333,2.3333333333333335,2.0,1.0,1.0,1.0
17,2.0,1.6666666666666667,2.0,0.6666666666666666,2.3333333333333335,3.3333333333333335,0.6666666666666666,0.0,2.0,0.3333333333333333,1.0,1.0,2.6666666666666665,1.0,1.3333333333333333,1.0,1.6666666666666667,1.3333333333333333,1.3333333333333333,2.0,0.6666666666666666,1.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,4.0,4.0,1.0,0.3333333333333333,2.6666666666666665,1.3333333333333333,2.6666666666666665,1.3333333333333333,1.0,0.6666666666666666,1.0
18,2.3333333333333335,2.3333333333333335,2.3333333333333335,0.6666666666666666,1.6666666666666667,3.6666666666666665,1.3333333333333333,0.0,1.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,2.6666666666666665,1.0,1.3333333333333333,0.6666666666666666,1.0,1.6666666666666667,1.3333333333333333,1.6666666666666667,0.6666666666666666,2.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,3.0,3.6666666666666665,0.6666666666666666,0.0,1.6666666666666667,0.6666666666666666,2.0,2.0,1.3333333333333333,1.0,0.3333333333333333
19,2.0,1.0,1.3333333333333333,0.3333333333333333,1.3333333333333333,2.6666666666666665,1.6666666666666667,0.3333333333333333,0.6666666666666666,1.3333333333333333,0.6666666666666666,0.6666666666666666,3.0,1.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,1.3333333333333333,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0,2.6666666666666665,0.3333333333333333,0.0,1.3333333333333333,0.6666666666666666,2.3333333333333335,0.6666666666666666,1.0,1.0,0.3333333333333333
20,1.6666666666666667,1.6666666666666667,0.3333333333333333,0.0,1.3333333333333333,2.0,2.0,0.3333333333333333,1.3333333333333333,1.6666666666666667,0.6666666666666666,1.0,1.3333333333333333,1.0,1.6666666666666667,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,1.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,2.0,2.3333333333333335,0.6666666666666666,0.3333333333333333,1.3333333333333333,1.0,1.6666666666666667,1.3333333333333333,2.0,1.0,0.6666666666666666
21,1.6666666666666667,1.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.6666666666666667,1.3333333333333333,1.0,1.3333333333333333,0.6666666666666666,1.0,1.3333333333333333,1.6666666666666667,1.0,2.3333333333333335,1.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,1.3333333333333333,0.3333333333333333,1.0,1.3333333333333333,0.6666666666666666,2.3333333333333335,2.0,1.6666666666666667,0.6666666666666666,2.0,1.0,0.6666666666666666,1.3333333333333333,2.0,0.6666666666666666,1.0
22,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,2.0,1.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,1.3333333333333333,1.3333333333333333,1.3333333333333333,2.0,1.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,1.0,1.0,1.0,2.3333333333333335,2.0,1.6666666666666667,0.6666666666666666,1.6666666666666667,1.0,0.3333333333333333,2.0,1.6666666666666667,0.6666666666666666,1.0
23,1.3333333333333333,0.6666666666666666,1.6666666666666667,0.6666666666666666,0.3333333333333333,1.3333333333333333,0.6666666666666666,1.3333333333333333,1.0,0.0,0.3333333333333333,0.6666666666666666,1.0,2.0,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.3333333333333333,0.6666666666666666,2.0,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,2.0,1.0,1.3333333333333333,0.6666666666666666
24,1.0,0.3333333333333333,1.6666666666666667,0.6666666666666666,0.3333333333333333,1.3333333333333333,0.3333333333333333,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.0,1.0,0.3333333333333333,2.0,1.0,0.3333333333333333,0.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666,1.6666666666666667,1.3333333333333333,1.0,1.0,1.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,1.6666666666666667,1.0,1.3333333333333333,1.6666666666666667,2.0,0.3333333333333333
25,1.0,1.0,2.3333333333333335,1.0,1.0,1.6666666666666667,0.3333333333333333,1.3333333333333333,1.6666666666666667,1.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,1.3333333333333333,2.6666666666666665,0.0,0.3333333333333333,3.0,1.0,1.6666666666666667,2.3333333333333335,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,1.6666666666666667,0.3333333333333333,1.3333333333333333,2.0,0.6666666666666666,2.0,2.3333333333333335,1.0
26,1.3333333333333333,2.0,2.0,0.6666666666666666,2.0,1.6666666666666667,0.3333333333333333,1.0,1.3333333333333333,1.6666666666666667,0.3333333333333333,1.0,1.3333333333333333,0.3333333333333333,3.3333333333333335,0.6666666666666666,0.3333333333333333,3.3333333333333335,0.6666666666666666,1.6666666666666667,1.6666666666666667,1.0,1.0,1.6666666666666667,1.0,1.0,1.0,0.0,2.0,1.3333333333333333,2.0,2.0,0.3333333333333333,1.3333333333333333,1.6666666666666667,1.3333333333333333
27,0.6666666666666666,3.0,1.6666666666666667,0.3333333333333333,3.6666666666666665,1.6666666666666667,1.0,2.3333333333333335,1.0,1.6666666666666667,0.3333333333333333,0.3333333333333333,2.0,0.0,3.6666666666666665,1.0,0.3333333333333333,2.3333333333333335,1.0,1.0,2.3333333333333335,0.6666666666666666,0.6666666666666666,1.3333333333333333,0.3333333333333333,1.3333333333333333,1.0,1.0,2.0,1.6666666666666667,1.0,1.6666666666666667,0.6666666666666666,1.0,0.6666666666666666,1.6666666666666667
28,1.3333333333333333,3.3333333333333335,1.3333333333333333,0.0,3.6666666666666665,2.0,1.6666666666666667,3.0,0.6666666666666666,1.3333333333333333,1.0,1.0,1.3333333333333333,0.6666666666666666,2.6666666666666665,1.0,0.6666666666666666,0.6666666666666666,2.0,0.6666666666666666,1.3333333333333333,0.6666666666666666,1.6666666666666667,2.0,1.0,1.6666666666666667,1.0,1.0,1.0,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.3333333333333333,2.0,0.6666666666666666,1.6666666666666667
29,0.6666666666666666,2.6666666666666665,0.6666666666666666,0.0,3.0,2.6666666666666665,2.0,2.6666666666666665,0.0,1.6666666666666667,1.0,0.6666666666666666,1.3333333333333333,0.6666666666666666,2.3333333333333335,0.3333333333333333,1.0,0.3333333333333333,2.6666666666666665,1.0,1.6666666666666667,0.3333333333333333,1.0,1.6666666666666667,1.0,1.3333333333333333,0.3333333333333333,1.3333333333333333,0.6666666666666666,1.3333333333333333,1.3333333333333333,1.0,1.3333333333333333,2.3333333333333335,1.0,1.0
30,0.6666666666666666,1.3333333333333333,1.0,0.0,1.6666666666666667,2.0,1.3333333333333333,0.6666666666666666,0.6666666666666666,1.3333333333333333,1.6666666666666667,1.6666666666666667,0.6666666666666666,0.6666666666666666,1.3333333333333333,0.6666666666666666,1.3333333333333333,1.0,3.0,1.6666666666666667,0.3333333333333333,0.3333333333333333,1.3333333333333333,2.0,1.0,1.6666666666666667,1.0,1.0,0.6666666666666666,1.0,2.0,1.6666666666666667,1.0,2.3333333333333335,1.6666666666666667,1.3333333333333333
31,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,1.6666666666666667,1.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,1.0,1.0,1.3333333333333333,0.6666666666666666,0.3333333333333333,2.0,1.0,1.0,1.3333333333333333,2.3333333333333335,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,2.6666666666666665,0.6666666666666666,1.6666666666666667,1.0,1.3333333333333333,1.0,0.6666666666666666,1.6666666666666667,1.3333333333333333,1.0,1.3333333333333333,1.3333333333333333,0.6666666666666666
32,1.0,0.6666666666666666,2.0,0.6666666666666666,2.0,1.0,0.3333333333333333,0.6666666666666666,2.0,1.3333333333333333,1.6666666666666667,1.6666666666666667,0.3333333333333333,1.0,2.0,1.0,1.3333333333333333,1.3333333333333333,1.6666666666666667,1.6666666666666667,0.3333333333333333,0.3333333333333333,1.0,2.3333333333333335,0.3333333333333333,1.3333333333333333,1.0,1.0,1.3333333333333333,0.6666666666666666,1.6666666666666667,2.0,0.6666666666666666,2.0,2.0,2.0
33,2.0,0.6666666666666666,2.0,0.6666666666666666,1.3333333333333333,1.6666666666666667,1.6666666666666667,0.6666666666666666,1.3333333333333333,1.3333333333333333,2.0,0.6666666666666666,0.3333333333333333,2.3333333333333335,2.6666666666666665,0.6666666666666666,0.6666666666666666,1.6666666666666667,1.3333333333333333,2.0,0.6666666666666666,1.0,1.6666666666666667,2.3333333333333335,0.6666666666666666,1.3333333333333333,1.0,0.6666666666666666,1.0,0.6666666666666666,1.6666666666666667,1.6666666666666667,0.6666666666666666,2.3333333333333335,2.0,2.3333333333333335
