,Valencia scored,Valencia received,Osasuna scored,Osasuna received,Granada scored,Granada received,Betis scored,Betis received,Villarreal scored,Villarreal received,Celta scored,Celta received,Sociedad scored,Sociedad received,Eibar scored,Eibar received,Valladolid scored,Valladolid received,Huesca scored,Huesca received,Ath Madrid scored,Ath Madrid received,Elche scored,Elche received,Barcelona scored,Barcelona received,Getafe scored,Getafe received,Real Madrid scored,Real Madrid received,Sevilla scored,Sevilla received,Alaves scored,Alaves received,Levante scored,Levante received,Ath Bilbao scored,Ath Bilbao received,Cadiz scored,Cadiz received
0,4,2,2,0,2,0,1,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,2,0,2
1,5,4,2,1,4,1,3,0,3,2,2,1,1,1,1,2,1,3,1,3,0,0,0,0,0,0,1,0,0,0,0,0,1,3,2,4,0,2,2,2
2,5,4,2,1,4,1,3,0,3,2,2,1,1,1,1,2,1,3,1,3,0,0,0,0,0,0,1,0,0,0,0,0,1,3,2,4,0,2,2,2
3,5,4,2,1,4,1,3,0,3,2,2,1,1,1,1,2,1,3,1,3,0,0,0,0,0,0,1,0,0,0,0,0,1,3,2,4,0,2,2,2
4,5,4,2,1,4,1,3,0,3,2,2,1,1,1,1,2,1,3,1,3,0,0,0,0,0,0,1,0,0,0,0,0,1,3,2,4,0,2,2,2
5,5,4,2,1,4,1,3,0,3,2,2,1,1,1,1,2,1,3,1,3,0,0,0,0,0,0,1,0,0,0,0,0,1,3,2,4,0,2,2,2
6,5,4,2,1,4,1,3,0,3,2,2,1,1,1,1,2,1,3,1,3,0,0,0,0,0,0,1,0,0,0,0,0,1,3,2,4,0,2,2,2
7,5,4,2,1,4,1,3,0,3,2,2,1,1,1,1,2,1,3,1,3,0,0,0,0,0,0,1,0,0,0,0,0,1,3,2,4,0,2,2,2
8,5,4,2,1,4,1,3,0,3,2,2,1,1,1,1,2,1,3,1,3,0,0,0,0,0,0,1,0,0,0,0,0,1,3,2,4,0,2,2,2
9,5,4,2,1,4,1,3,0,3,2,2,1,1,1,1,2,1,3,1,3,0,0,0,0,0,0,1,0,0,0,0,0,1,3,2,4,0,2,2,2
10,5,4,2,1,4,1,3,0,3,2,2,1,1,1,1,2,1,3,1,3,0,0,0,0,0,0,1,0,0,0,0,0,1,3,2,4,0,2,2,2
11,5,4,2,1,4,1,3,0,3,2,2,1,1,1,1,2,1,3,1,3,0,0,0,0,0,0,1,0,0,0,0,0,1,3,2,4,0,2,2,2
12,5,4,2,1,4,1,3,0,3,2,2,1,1,1,1,2,1,3,1,3,0,0,0,0,0,0,1,0,0,0,0,0,1,3,2,4,0,2,2,2
13,5,4,2,1,4,1,3,0,3,2,2,1,1,1,1,2,1,3,1,3,0,0,0,0,0,0,1,0,0,0,0,0,1,3,2,4,0,2,2,2
14,5,4,2,1,4,1,3,0,3,2,2,1,1,1,1,2,1,3,1,3,0,0,0,0,0,0,1,0,0,0,0,0,1,3,2,4,0,2,2,2
15,5,4,2,1,4,1,3,0,3,2,2,1,1,1,1,2,1,3,1,3,0,0,0,0,0,0,1,0,0,0,0,0,1,3,2,4,0,2,2,2
16,5,4,2,1,4,1,3,0,3,2,2,1,1,1,1,2,1,3,1,3,0,0,0,0,0,0,1,0,0,0,0,0,1,3,2,4,0,2,2,2
17,5,4,2,1,4,1,3,0,3,2,2,1,1,1,1,2,1,3,1,3,0,0,0,0,0,0,1,0,0,0,0,0,1,3,2,4,0,2,2,2
18,5,4,2,1,4,1,3,0,3,2,2,1,1,1,1,2,1,3,1,3,0,0,0,0,0,0,1,0,0,0,0,0,1,3,2,4,0,2,2,2
19,5,4,2,1,4,1,3,0,3,2,2,1,1,1,1,2,1,3,1,3,0,0,0,0,0,0,1,0,0,0,0,0,1,3,2,4,0,2,2,2
20,5,4,2,1,4,1,3,0,3,2,2,1,1,1,1,2,1,3,1,3,0,0,0,0,0,0,1,0,0,0,0,0,1,3,2,4,0,2,2,2
21,5,4,2,1,4,1,3,0,3,2,2,1,1,1,1,2,1,3,1,3,0,0,0,0,0,0,1,0,0,0,0,0,1,3,2,4,0,2,2,2
22,5,4,2,1,4,1,3,0,3,2,2,1,1,1,1,2,1,3,1,3,0,0,0,0,0,0,1,0,0,0,0,0,1,3,2,4,0,2,2,2
23,5,4,2,1,4,1,3,0,3,2,2,1,1,1,1,2,1,3,1,3,0,0,0,0,0,0,1,0,0,0,0,0,1,3,2,4,0,2,2,2
24,5,4,2,1,4,1,3,0,3,2,2,1,1,1,1,2,1,3,1,3,0,0,0,0,0,0,1,0,0,0,0,0,1,3,2,4,0,2,2,2
25,5,4,2,1,4,1,3,0,3,2,2,1,1,1,1,2,1,3,1,3,0,0,0,0,0,0,1,0,0,0,0,0,1,3,2,4,0,2,2,2
26,5,4,2,1,4,1,3,0,3,2,2,1,1,1,1,2,1,3,1,3,0,0,0,0,0,0,1,0,0,0,0,0,1,3,2,4,0,2,2,2
27,5,4,2,1,4,1,3,0,3,2,2,1,1,1,1,2,1,3,1,3,0,0,0,0,0,0,1,0,0,0,0,0,1,3,2,4,0,2,2,2
28,5,4,2,1,4,1,3,0,3,2,2,1,1,1,1,2,1,3,1,3,0,0,0,0,0,0,1,0,0,0,0,0,1,3,2,4,0,2,2,2
29,5,4,2,1,4,1,3,0,3,2,2,1,1,1,1,2,1,3,1,3,0,0,0,0,0,0,1,0,0,0,0,0,1,3,2,4,0,2,2,2
30,5,4,2,1,4,1,3,0,3,2,2,1,1,1,1,2,1,3,1,3,0,0,0,0,0,0,1,0,0,0,0,0,1,3,2,4,0,2,2,2
31,5,4,2,1,4,1,3,0,3,2,2,1,1,1,1,2,1,3,1,3,0,0,0,0,0,0,1,0,0,0,0,0,1,3,2,4,0,2,2,2
32,5,4,2,1,4,1,3,0,3,2,2,1,1,1,1,2,1,3,1,3,0,0,0,0,0,0,1,0,0,0,0,0,1,3,2,4,0,2,2,2
33,5,4,2,1,4,1,3,0,3,2,2,1,1,1,1,2,1,3,1,3,0,0,0,0,0,0,1,0,0,0,0,0,1,3,2,4,0,2,2,2
34,5,4,2,1,4,1,3,0,3,2,2,1,1,1,1,2,1,3,1,3,0,0,0,0,0,0,1,0,0,0,0,0,1,3,2,4,0,2,2,2
35,5,4,2,1,4,1,3,0,3,2,2,1,1,1,1,2,1,3,1,3,0,0,0,0,0,0,1,0,0,0,0,0,1,3,2,4,0,2,2,2
36,5,4,2,1,4,1,3,0,3,2,2,1,1,1,1,2,1,3,1,3,0,0,0,0,0,0,1,0,0,0,0,0,1,3,2,4,0,2,2,2
37,5,4,2,1,4,1,3,0,3,2,2,1,1,1,1,2,1,3,1,3,0,0,0,0,0,0,1,0,0,0,0,0,1,3,2,4,0,2,2,2
