,Nimes scored,Nimes received,Lorient scored,Lorient received,St Etienne scored,St Etienne received,Montpellier scored,Montpellier received,Nice scored,Nice received,Angers scored,Angers received,Paris SG scored,Paris SG received,Monaco scored,Monaco received,Reims scored,Reims received,Lille scored,Lille received,Rennes scored,Rennes received,Nantes scored,Nantes received,Bordeaux scored,Bordeaux received,Lyon scored,Lyon received,Lens scored,Lens received,Dijon scored,Dijon received,Metz scored,Metz received,Strasbourg scored,Strasbourg received,Marseille scored,Marseille received,Brest scored,Brest received
0,4,0,3,1,2,0,2,1,2,1,1,0,1,0,2,2,2,2,1,1,1,1,0,0,0,0,1,2,1,2,0,1,0,1,1,3,0,2,0,4
1,5,2,3,3,4,0,3,3,4,1,1,2,1,1,3,2,2,3,2,1,3,2,2,1,2,0,5,3,2,2,1,5,0,2,1,5,3,4,2,7
2,7,6,5,6,6,0,6,4,5,4,2,2,1,2,5,3,2,4,3,1,7,4,3,3,2,0,5,3,5,4,1,7,0,3,1,7,4,4,4,7
3,7,6,7,9,8,2,10,5,5,7,3,6,4,2,6,5,3,6,4,2,9,5,5,5,3,2,5,3,7,5,1,8,2,4,2,7,5,5,7,9
4,7,6,7,9,8,2,10,5,5,7,3,6,4,2,6,5,3,6,4,2,9,5,5,5,3,2,5,3,7,5,1,8,2,4,2,7,5,5,7,9
5,7,6,7,9,8,2,10,5,5,7,3,6,4,2,6,5,3,6,4,2,9,5,5,5,3,2,5,3,7,5,1,8,2,4,2,7,5,5,7,9
6,7,6,7,9,8,2,10,5,5,7,3,6,4,2,6,5,3,6,4,2,9,5,5,5,3,2,5,3,7,5,1,8,2,4,2,7,5,5,7,9
7,7,6,7,9,8,2,10,5,5,7,3,6,4,2,6,5,3,6,4,2,9,5,5,5,3,2,5,3,7,5,1,8,2,4,2,7,5,5,7,9
8,7,6,7,9,8,2,10,5,5,7,3,6,4,2,6,5,3,6,4,2,9,5,5,5,3,2,5,3,7,5,1,8,2,4,2,7,5,5,7,9
9,7,6,7,9,8,2,10,5,5,7,3,6,4,2,6,5,3,6,4,2,9,5,5,5,3,2,5,3,7,5,1,8,2,4,2,7,5,5,7,9
10,7,6,7,9,8,2,10,5,5,7,3,6,4,2,6,5,3,6,4,2,9,5,5,5,3,2,5,3,7,5,1,8,2,4,2,7,5,5,7,9
11,7,6,7,9,8,2,10,5,5,7,3,6,4,2,6,5,3,6,4,2,9,5,5,5,3,2,5,3,7,5,1,8,2,4,2,7,5,5,7,9
12,7,6,7,9,8,2,10,5,5,7,3,6,4,2,6,5,3,6,4,2,9,5,5,5,3,2,5,3,7,5,1,8,2,4,2,7,5,5,7,9
13,7,6,7,9,8,2,10,5,5,7,3,6,4,2,6,5,3,6,4,2,9,5,5,5,3,2,5,3,7,5,1,8,2,4,2,7,5,5,7,9
14,7,6,7,9,8,2,10,5,5,7,3,6,4,2,6,5,3,6,4,2,9,5,5,5,3,2,5,3,7,5,1,8,2,4,2,7,5,5,7,9
15,7,6,7,9,8,2,10,5,5,7,3,6,4,2,6,5,3,6,4,2,9,5,5,5,3,2,5,3,7,5,1,8,2,4,2,7,5,5,7,9
16,7,6,7,9,8,2,10,5,5,7,3,6,4,2,6,5,3,6,4,2,9,5,5,5,3,2,5,3,7,5,1,8,2,4,2,7,5,5,7,9
17,7,6,7,9,8,2,10,5,5,7,3,6,4,2,6,5,3,6,4,2,9,5,5,5,3,2,5,3,7,5,1,8,2,4,2,7,5,5,7,9
18,7,6,7,9,8,2,10,5,5,7,3,6,4,2,6,5,3,6,4,2,9,5,5,5,3,2,5,3,7,5,1,8,2,4,2,7,5,5,7,9
19,7,6,7,9,8,2,10,5,5,7,3,6,4,2,6,5,3,6,4,2,9,5,5,5,3,2,5,3,7,5,1,8,2,4,2,7,5,5,7,9
20,7,6,7,9,8,2,10,5,5,7,3,6,4,2,6,5,3,6,4,2,9,5,5,5,3,2,5,3,7,5,1,8,2,4,2,7,5,5,7,9
21,7,6,7,9,8,2,10,5,5,7,3,6,4,2,6,5,3,6,4,2,9,5,5,5,3,2,5,3,7,5,1,8,2,4,2,7,5,5,7,9
22,7,6,7,9,8,2,10,5,5,7,3,6,4,2,6,5,3,6,4,2,9,5,5,5,3,2,5,3,7,5,1,8,2,4,2,7,5,5,7,9
23,7,6,7,9,8,2,10,5,5,7,3,6,4,2,6,5,3,6,4,2,9,5,5,5,3,2,5,3,7,5,1,8,2,4,2,7,5,5,7,9
24,7,6,7,9,8,2,10,5,5,7,3,6,4,2,6,5,3,6,4,2,9,5,5,5,3,2,5,3,7,5,1,8,2,4,2,7,5,5,7,9
25,7,6,7,9,8,2,10,5,5,7,3,6,4,2,6,5,3,6,4,2,9,5,5,5,3,2,5,3,7,5,1,8,2,4,2,7,5,5,7,9
26,7,6,7,9,8,2,10,5,5,7,3,6,4,2,6,5,3,6,4,2,9,5,5,5,3,2,5,3,7,5,1,8,2,4,2,7,5,5,7,9
27,7,6,7,9,8,2,10,5,5,7,3,6,4,2,6,5,3,6,4,2,9,5,5,5,3,2,5,3,7,5,1,8,2,4,2,7,5,5,7,9
28,7,6,7,9,8,2,10,5,5,7,3,6,4,2,6,5,3,6,4,2,9,5,5,5,3,2,5,3,7,5,1,8,2,4,2,7,5,5,7,9
29,7,6,7,9,8,2,10,5,5,7,3,6,4,2,6,5,3,6,4,2,9,5,5,5,3,2,5,3,7,5,1,8,2,4,2,7,5,5,7,9
30,7,6,7,9,8,2,10,5,5,7,3,6,4,2,6,5,3,6,4,2,9,5,5,5,3,2,5,3,7,5,1,8,2,4,2,7,5,5,7,9
31,7,6,7,9,8,2,10,5,5,7,3,6,4,2,6,5,3,6,4,2,9,5,5,5,3,2,5,3,7,5,1,8,2,4,2,7,5,5,7,9
32,7,6,7,9,8,2,10,5,5,7,3,6,4,2,6,5,3,6,4,2,9,5,5,5,3,2,5,3,7,5,1,8,2,4,2,7,5,5,7,9
33,7,6,7,9,8,2,10,5,5,7,3,6,4,2,6,5,3,6,4,2,9,5,5,5,3,2,5,3,7,5,1,8,2,4,2,7,5,5,7,9
34,7,6,7,9,8,2,10,5,5,7,3,6,4,2,6,5,3,6,4,2,9,5,5,5,3,2,5,3,7,5,1,8,2,4,2,7,5,5,7,9
35,7,6,7,9,8,2,10,5,5,7,3,6,4,2,6,5,3,6,4,2,9,5,5,5,3,2,5,3,7,5,1,8,2,4,2,7,5,5,7,9
36,7,6,7,9,8,2,10,5,5,7,3,6,4,2,6,5,3,6,4,2,9,5,5,5,3,2,5,3,7,5,1,8,2,4,2,7,5,5,7,9
37,7,6,7,9,8,2,10,5,5,7,3,6,4,2,6,5,3,6,4,2,9,5,5,5,3,2,5,3,7,5,1,8,2,4,2,7,5,5,7,9
