,Porto scored,Porto received,Sp Braga scored,Sp Braga received,Sp Lisbon scored,Sp Lisbon received,Boavista scored,Boavista received,Feirense scored,Feirense received,Setubal scored,Setubal received,Benfica scored,Benfica received,Maritimo scored,Maritimo received,Belenenses scored,Belenenses received,Guimaraes scored,Guimaraes received,Tondela scored,Tondela received,Moreirense scored,Moreirense received,Aves scored,Aves received,Portimonense scored,Portimonense received,Rio Ave scored,Rio Ave received,Chaves scored,Chaves received,Santa Clara scored,Santa Clara received,Nacional scored,Nacional received
0,1.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,1.3333333333333333,1.0,1.0,1.0,2.0,1.0,1.3333333333333333,1.6666666666666667,0.6666666666666666,1.3333333333333333,2.3333333333333335,0.0,1.6666666666666667,2.0,1.0,2.0,2.0,1.0,0.3333333333333333,2.6666666666666665,1.6666666666666667,,,,
1,2.0,1.0,1.3333333333333333,1.6666666666666667,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,1.3333333333333333,1.0,0.0,1.3333333333333333,2.6666666666666665,1.6666666666666667,2.0,1.3333333333333333,1.0,1.0,2.3333333333333335,0.6666666666666666,1.6666666666666667,2.3333333333333335,1.6666666666666667,1.6666666666666667,2.0,1.3333333333333333,0.3333333333333333,3.0,1.0,,,,
2,2.0,1.6666666666666667,2.0,1.6666666666666667,1.3333333333333333,1.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,1.0,1.3333333333333333,1.3333333333333333,0.3333333333333333,1.6666666666666667,1.6666666666666667,1.0,1.6666666666666667,1.0,1.3333333333333333,1.0,1.3333333333333333,1.0,1.0,1.6666666666666667,2.6666666666666665,1.6666666666666667,1.6666666666666667,1.6666666666666667,0.6666666666666666,2.0,1.3333333333333333,,,,
3,2.6666666666666665,1.6666666666666667,2.3333333333333335,1.3333333333333333,1.3333333333333333,0.6666666666666666,1.0,2.3333333333333335,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.3333333333333333,2.3333333333333335,0.3333333333333333,1.3333333333333333,1.3333333333333333,1.0,1.3333333333333333,1.3333333333333333,1.0,1.0,1.3333333333333333,1.0,1.6666666666666667,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,2.3333333333333335,1.0,2.3333333333333335
4,2.3333333333333335,1.0,1.6666666666666667,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.3333333333333333,2.3333333333333335,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.3333333333333333,2.3333333333333335,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,1.6666666666666667,1.0,0.6666666666666666,0.3333333333333333,2.0,0.3333333333333333,2.0,2.0,2.0,2.0,1.0,1.0,1.3333333333333333,2.3333333333333335,2.3333333333333335,0.6666666666666666,1.6666666666666667
5,2.0,0.0,1.6666666666666667,0.0,1.0,0.3333333333333333,1.3333333333333333,2.6666666666666665,0.0,0.6666666666666666,0.3333333333333333,1.0,2.6666666666666665,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,1.0,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.6666666666666667,1.0,1.0,1.3333333333333333,2.3333333333333335,2.3333333333333335,1.0,1.3333333333333333,1.3333333333333333,2.6666666666666665,1.6666666666666667,0.0,2.3333333333333335
6,1.0,0.3333333333333333,1.6666666666666667,0.3333333333333333,1.3333333333333333,1.6666666666666667,1.0,1.3333333333333333,0.0,0.3333333333333333,1.3333333333333333,1.0,1.6666666666666667,0.6666666666666666,0.3333333333333333,1.6666666666666667,0.0,1.0,2.0,1.6666666666666667,1.0,0.6666666666666666,0.3333333333333333,1.6666666666666667,1.0,1.0,2.3333333333333335,2.3333333333333335,2.0,1.0,1.3333333333333333,1.3333333333333333,1.6666666666666667,1.0,0.3333333333333333,1.3333333333333333
7,1.0,0.3333333333333333,1.6666666666666667,0.6666666666666666,2.3333333333333335,1.3333333333333333,0.6666666666666666,1.6666666666666667,0.0,1.0,2.0,0.6666666666666666,1.0,1.3333333333333333,0.3333333333333333,2.0,0.6666666666666666,1.0,1.6666666666666667,1.0,0.6666666666666666,1.3333333333333333,0.6666666666666666,1.0,1.3333333333333333,1.0,1.6666666666666667,1.6666666666666667,1.3333333333333333,0.6666666666666666,0.6666666666666666,1.3333333333333333,2.0,0.3333333333333333,0.3333333333333333,1.6666666666666667
8,1.3333333333333333,0.3333333333333333,1.3333333333333333,1.0,2.3333333333333335,1.6666666666666667,0.3333333333333333,1.0,0.6666666666666666,2.0,2.0,1.0,0.6666666666666666,1.6666666666666667,0.3333333333333333,2.0,1.0,0.3333333333333333,1.3333333333333333,0.6666666666666666,2.0,1.6666666666666667,1.3333333333333333,1.3333333333333333,1.0,1.3333333333333333,2.0,1.0,1.6666666666666667,1.3333333333333333,0.3333333333333333,1.3333333333333333,1.3333333333333333,1.0,1.3333333333333333,1.6666666666666667
9,1.6666666666666667,0.0,1.0,1.0,2.3333333333333335,0.6666666666666666,0.0,1.0,1.0,2.6666666666666665,1.6666666666666667,1.3333333333333333,1.3333333333333333,2.0,0.0,1.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,2.0,2.3333333333333335,2.0,0.3333333333333333,1.6666666666666667,1.3333333333333333,0.6666666666666666,1.0,1.6666666666666667,1.6666666666666667,0.6666666666666666,1.6666666666666667,1.0,1.6666666666666667,1.3333333333333333,1.3333333333333333
10,1.3333333333333333,0.0,1.3333333333333333,0.6666666666666666,2.3333333333333335,1.0,0.0,0.3333333333333333,1.0,3.3333333333333335,1.3333333333333333,1.0,2.6666666666666665,1.3333333333333333,0.0,1.3333333333333333,1.3333333333333333,1.0,1.0,0.0,2.3333333333333335,2.6666666666666665,1.6666666666666667,1.0,2.0,1.6666666666666667,1.3333333333333333,1.6666666666666667,1.6666666666666667,2.6666666666666665,0.6666666666666666,1.6666666666666667,1.0,2.3333333333333335,2.3333333333333335,1.6666666666666667
11,2.0,0.3333333333333333,1.0,0.3333333333333333,3.0,1.0,0.0,0.3333333333333333,0.6666666666666666,2.3333333333333335,1.0,0.6666666666666666,2.6666666666666665,0.3333333333333333,0.3333333333333333,1.0,1.3333333333333333,0.6666666666666666,2.0,0.6666666666666666,1.0,2.3333333333333335,0.6666666666666666,1.0,1.6666666666666667,2.6666666666666665,1.3333333333333333,2.6666666666666665,1.3333333333333333,2.6666666666666665,0.3333333333333333,1.3333333333333333,1.0,1.6666666666666667,1.3333333333333333,0.6666666666666666
12,2.3333333333333335,0.6666666666666666,2.3333333333333335,0.0,4.0,1.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,3.0,0.6666666666666666,1.3333333333333333,2.0,0.0,0.3333333333333333,1.0,2.0,1.3333333333333333,1.6666666666666667,1.0,0.6666666666666666,2.0,0.6666666666666666,1.3333333333333333,1.3333333333333333,2.6666666666666665,2.3333333333333335,2.3333333333333335,1.6666666666666667,2.6666666666666665,0.3333333333333333,1.3333333333333333,1.3333333333333333,1.6666666666666667,1.6666666666666667,2.3333333333333335
13,2.6666666666666665,1.0,2.3333333333333335,2.0,3.0,1.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,2.0,0.3333333333333333,2.0,2.6666666666666665,0.6666666666666666,0.6666666666666666,1.3333333333333333,2.6666666666666665,1.3333333333333333,1.6666666666666667,1.0,0.6666666666666666,1.3333333333333333,1.3333333333333333,1.0,1.3333333333333333,3.3333333333333335,1.6666666666666667,1.6666666666666667,1.6666666666666667,2.3333333333333335,0.3333333333333333,1.6666666666666667,1.3333333333333333,0.6666666666666666,1.3333333333333333,1.6666666666666667
14,1.6666666666666667,0.6666666666666666,2.6666666666666665,2.0,2.3333333333333335,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.0,1.6666666666666667,0.3333333333333333,2.0,2.3333333333333335,1.3333333333333333,0.3333333333333333,1.6666666666666667,2.6666666666666665,2.0,0.6666666666666666,0.6666666666666666,1.3333333333333333,1.3333333333333333,2.0,1.0,1.0,2.3333333333333335,2.0,0.3333333333333333,1.3333333333333333,2.0,0.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.6666666666666667,1.6666666666666667
15,2.0,0.6666666666666666,1.6666666666666667,2.0,1.0,1.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,1.0,0.0,1.0,3.3333333333333335,2.0,1.0,1.6666666666666667,2.3333333333333335,1.3333333333333333,0.3333333333333333,0.6666666666666666,2.0,1.0,1.6666666666666667,0.6666666666666666,0.6666666666666666,2.3333333333333335,1.3333333333333333,0.6666666666666666,1.3333333333333333,2.6666666666666665,0.0,0.6666666666666666,1.6666666666666667,1.3333333333333333,1.3333333333333333,1.0
16,1.3333333333333333,0.3333333333333333,1.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,0.6666666666666666,1.0,1.0,0.3333333333333333,0.6666666666666666,2.0,1.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.6666666666666667,1.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,1.0,1.3333333333333333,1.0,1.3333333333333333,2.3333333333333335,0.6666666666666666,0.3333333333333333,1.0,2.0,0.6666666666666666,1.3333333333333333
17,2.3333333333333335,0.6666666666666666,1.6666666666666667,0.3333333333333333,1.0,1.0,0.0,1.3333333333333333,1.0,1.0,0.6666666666666666,1.0,2.3333333333333335,0.6666666666666666,1.3333333333333333,0.3333333333333333,1.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.6666666666666667,1.6666666666666667,0.6666666666666666,1.0,1.0,1.0,1.3333333333333333,1.0,1.0,1.6666666666666667,1.0,1.6666666666666667,0.6666666666666666,1.6666666666666667,0.3333333333333333,2.3333333333333335
18,2.3333333333333335,0.3333333333333333,1.6666666666666667,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,2.6666666666666665,0.6666666666666666,1.0,1.0,1.3333333333333333,2.6666666666666665,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,1.6666666666666667,1.0,0.6666666666666666,1.0,2.0,1.0,1.3333333333333333,1.6666666666666667,0.6666666666666666,1.0,0.6666666666666666,1.0,0.3333333333333333,1.3333333333333333,1.6666666666666667,0.0,1.3333333333333333,0.3333333333333333,2.0
19,2.3333333333333335,0.3333333333333333,2.0,0.0,1.6666666666666667,2.0,1.0,2.3333333333333335,0.3333333333333333,1.3333333333333333,0.6666666666666666,1.0,3.3333333333333335,1.0,0.3333333333333333,1.0,0.6666666666666666,2.0,0.6666666666666666,0.6666666666666666,1.3333333333333333,2.0,1.3333333333333333,1.0,1.3333333333333333,1.0,1.0,1.0,1.3333333333333333,0.6666666666666666,1.0,1.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,1.6666666666666667
20,1.3333333333333333,0.3333333333333333,1.6666666666666667,0.3333333333333333,2.0,2.0,1.3333333333333333,1.6666666666666667,0.6666666666666666,2.3333333333333335,0.3333333333333333,0.3333333333333333,6.333333333333333,1.0,0.0,1.3333333333333333,0.0,1.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,1.3333333333333333,1.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,1.3333333333333333,1.6666666666666667,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,4.0
21,1.0,0.3333333333333333,1.3333333333333333,1.3333333333333333,2.6666666666666665,1.6666666666666667,1.3333333333333333,0.3333333333333333,0.3333333333333333,3.0,0.0,0.6666666666666666,5.666666666666667,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.3333333333333333,1.3333333333333333,0.3333333333333333,0.3333333333333333,1.6666666666666667,0.3333333333333333,1.6666666666666667,1.3333333333333333,1.3333333333333333,1.0,1.0,1.3333333333333333,1.0,1.3333333333333333,3.3333333333333335
22,2.0,0.3333333333333333,0.6666666666666666,2.0,2.0,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,3.3333333333333335,0.3333333333333333,1.0,5.666666666666667,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,1.6666666666666667,2.0,0.6666666666666666,0.6666666666666666,1.3333333333333333,0.3333333333333333,1.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,2.3333333333333335,1.3333333333333333,0.6666666666666666,1.3333333333333333,4.0
23,2.0,0.6666666666666666,0.6666666666666666,2.0,2.0,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,3.6666666666666665,0.6666666666666666,1.3333333333333333,3.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,0.3333333333333333,1.3333333333333333,0.3333333333333333,0.6666666666666666,2.6666666666666665,2.0,0.6666666666666666,1.0,1.3333333333333333,0.6666666666666666,2.0,0.6666666666666666,1.6666666666666667,0.3333333333333333,1.6666666666666667,1.3333333333333333,0.3333333333333333,2.3333333333333335,1.3333333333333333
24,2.0,1.0,1.0,1.0,1.6666666666666667,0.6666666666666666,0.6666666666666666,1.3333333333333333,0.6666666666666666,3.0,0.6666666666666666,0.6666666666666666,2.6666666666666665,1.0,1.0,1.0,2.6666666666666665,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,2.0,2.0,1.6666666666666667,1.0,0.3333333333333333,2.3333333333333335,1.6666666666666667,0.6666666666666666,1.3333333333333333,0.3333333333333333,1.6666666666666667,0.6666666666666666,0.0,1.3333333333333333,3.0
25,2.0,1.0,1.3333333333333333,0.3333333333333333,2.0,0.6666666666666666,0.6666666666666666,2.3333333333333335,0.6666666666666666,2.3333333333333335,0.3333333333333333,0.6666666666666666,2.6666666666666665,1.0,1.0,2.0,2.6666666666666665,1.3333333333333333,1.3333333333333333,0.6666666666666666,1.0,1.3333333333333333,1.0,2.6666666666666665,0.6666666666666666,0.3333333333333333,2.6666666666666665,2.0,1.0,1.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,1.3333333333333333,2.6666666666666665
26,2.6666666666666665,1.0,1.3333333333333333,1.0,2.0,0.6666666666666666,1.3333333333333333,1.6666666666666667,0.6666666666666666,1.3333333333333333,0.3333333333333333,0.3333333333333333,2.3333333333333335,0.6666666666666666,2.0,2.3333333333333335,1.3333333333333333,2.0,1.0,1.0,0.3333333333333333,0.6666666666666666,1.3333333333333333,2.3333333333333335,0.6666666666666666,0.3333333333333333,2.3333333333333335,1.6666666666666667,0.6666666666666666,1.0,1.0,1.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,3.0
27,2.6666666666666665,0.6666666666666666,1.0,1.3333333333333333,2.3333333333333335,0.3333333333333333,1.0,1.6666666666666667,0.6666666666666666,2.0,0.6666666666666666,0.3333333333333333,3.0,0.3333333333333333,1.0,2.0,1.0,1.6666666666666667,2.3333333333333335,0.6666666666666666,1.3333333333333333,1.3333333333333333,1.0,1.3333333333333333,0.6666666666666666,0.3333333333333333,1.3333333333333333,2.3333333333333335,0.3333333333333333,1.6666666666666667,0.6666666666666666,2.3333333333333335,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.3333333333333333
28,2.6666666666666665,0.6666666666666666,1.6666666666666667,1.3333333333333333,3.0,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,2.3333333333333335,1.3333333333333333,1.3333333333333333,3.0,1.0,1.6666666666666667,1.0,1.0,1.6666666666666667,1.6666666666666667,1.0,1.0,2.0,1.3333333333333333,0.3333333333333333,1.0,1.0,0.6666666666666666,2.6666666666666665,0.6666666666666666,2.0,1.0,3.0,1.0,0.6666666666666666,0.6666666666666666,1.3333333333333333
29,2.0,0.0,1.6666666666666667,0.3333333333333333,2.3333333333333335,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,2.6666666666666665,1.3333333333333333,1.6666666666666667,4.666666666666667,1.0,0.6666666666666666,2.3333333333333335,1.3333333333333333,2.0,1.6666666666666667,1.3333333333333333,1.3333333333333333,1.6666666666666667,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,2.3333333333333335,1.6666666666666667,1.6666666666666667,1.0,2.0,0.6666666666666666,1.0,0.0,0.6666666666666666
30,2.0,0.6666666666666666,2.0,1.3333333333333333,2.0,0.3333333333333333,1.3333333333333333,0.6666666666666666,0.0,1.6666666666666667,1.0,1.6666666666666667,4.666666666666667,1.0,1.3333333333333333,2.0,1.0,2.6666666666666665,0.3333333333333333,2.0,0.3333333333333333,1.6666666666666667,0.6666666666666666,1.6666666666666667,2.0,1.0,0.6666666666666666,1.3333333333333333,2.3333333333333335,1.3333333333333333,2.3333333333333335,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,2.0
31,2.3333333333333335,0.6666666666666666,1.0,1.6666666666666667,3.6666666666666665,0.3333333333333333,2.0,0.6666666666666666,1.3333333333333333,2.3333333333333335,0.3333333333333333,1.3333333333333333,5.0,0.6666666666666666,1.0,2.0,0.6666666666666666,4.666666666666667,0.6666666666666666,2.0,0.6666666666666666,1.6666666666666667,0.6666666666666666,2.0,1.6666666666666667,1.3333333333333333,1.0,2.0,2.3333333333333335,1.3333333333333333,3.0,1.6666666666666667,1.0,0.6666666666666666,1.0,2.3333333333333335
32,3.3333333333333335,0.6666666666666666,1.0,3.0,3.6666666666666665,0.6666666666666666,3.3333333333333335,1.0,2.6666666666666665,3.0,0.6666666666666666,1.3333333333333333,4.0,1.3333333333333333,1.6666666666666667,1.0,0.6666666666666666,5.333333333333333,2.3333333333333335,1.6666666666666667,0.6666666666666666,2.0,1.0,1.6666666666666667,1.0,1.6666666666666667,1.6666666666666667,2.3333333333333335,2.0,2.0,3.0,2.3333333333333335,2.3333333333333335,1.6666666666666667,1.0,3.3333333333333335
33,3.3333333333333335,0.3333333333333333,1.3333333333333333,1.6666666666666667,3.3333333333333335,1.3333333333333333,2.6666666666666665,0.6666666666666666,3.3333333333333335,3.0,1.0,2.3333333333333335,4.0,1.3333333333333333,1.0,1.3333333333333333,1.6666666666666667,4.333333333333333,3.3333333333333335,1.3333333333333333,2.3333333333333335,2.0,1.0,1.6666666666666667,0.3333333333333333,2.3333333333333335,1.3333333333333333,3.0,2.3333333333333335,1.6666666666666667,2.3333333333333335,3.6666666666666665,2.6666666666666665,3.0,0.6666666666666666,3.0
