,Man City scored,Man City received,Man United scored,Man United received,Liverpool scored,Liverpool received,Brighton scored,Brighton received,Burnley scored,Burnley received,Tottenham scored,Tottenham received,Arsenal scored,Arsenal received,Bournemouth scored,Bournemouth received,Sheffield United scored,Sheffield United received,Crystal Palace scored,Crystal Palace received,Everton scored,Everton received,Leicester scored,Leicester received,Wolves scored,Wolves received,Newcastle scored,Newcastle received,Aston Villa scored,Aston Villa received,Norwich scored,Norwich received,Southampton scored,Southampton received,Watford scored,Watford received,Chelsea scored,Chelsea received,West Ham scored,West Ham received
0,5.0,0.0,4.0,0.0,4.0,1.0,3.0,0.0,3.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,4.0,0.0,3.0,0.0,3.0,0.0,4.0,0.0,5.0
1,3.5,1.0,2.5,0.5,3.0,1.0,2.0,0.5,2.0,1.0,2.5,1.5,1.5,0.5,1.5,1.0,1.0,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,2.0,1.0,2.5,2.0,2.5,0.5,2.5,0.0,2.0,0.5,2.5,0.5,3.0
2,3.3333333333333335,1.0,2.0,1.0,3.0,1.0,1.3333333333333333,1.0,1.6666666666666667,1.0,1.6666666666666667,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.6666666666666667,1.0,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.3333333333333333,1.3333333333333333,1.6666666666666667,2.0,2.6666666666666665,1.0,1.6666666666666667,0.3333333333333333,2.3333333333333335,1.3333333333333333,2.3333333333333335,1.3333333333333333,2.3333333333333335
3,3.0,1.0,1.0,1.3333333333333333,2.6666666666666665,0.6666666666666666,0.3333333333333333,2.3333333333333335,0.6666666666666666,2.0,1.3333333333333333,1.6666666666666667,1.6666666666666667,2.0,1.3333333333333333,2.3333333333333335,1.3333333333333333,1.3333333333333333,1.0,0.6666666666666666,1.3333333333333333,1.3333333333333333,2.0,1.0,1.3333333333333333,1.6666666666666667,1.0,1.3333333333333333,1.0,1.0,1.6666666666666667,2.0,1.3333333333333333,1.0,0.6666666666666666,1.6666666666666667,2.0,1.6666666666666667,2.0,0.6666666666666666
4,3.0,1.3333333333333333,1.0,1.0,3.0,0.6666666666666666,0.3333333333333333,2.3333333333333335,0.6666666666666666,1.6666666666666667,2.0,1.0,1.6666666666666667,2.3333333333333335,1.6666666666666667,2.3333333333333335,1.0,1.6666666666666667,1.0,1.6666666666666667,1.3333333333333333,2.3333333333333335,1.6666666666666667,1.0,1.6666666666666667,3.0,1.0,1.3333333333333333,0.6666666666666666,0.3333333333333333,1.6666666666666667,2.3333333333333335,1.3333333333333333,0.3333333333333333,1.3333333333333333,2.0,3.3333333333333335,2.0,1.6666666666666667,0.3333333333333333
5,4.666666666666667,1.0,0.6666666666666666,1.0,2.6666666666666665,0.6666666666666666,0.3333333333333333,1.6666666666666667,1.0,1.3333333333333333,2.3333333333333335,1.3333333333333333,2.3333333333333335,2.0,2.3333333333333335,1.6666666666666667,1.3333333333333333,1.0,0.6666666666666666,1.6666666666666667,1.3333333333333333,2.3333333333333335,1.6666666666666667,1.0,1.6666666666666667,3.0,0.6666666666666666,1.3333333333333333,0.6666666666666666,1.3333333333333333,1.0,2.0,1.0,1.3333333333333333,1.0,3.6666666666666665,2.6666666666666665,2.0,1.3333333333333333,0.0
6,4.333333333333333,1.3333333333333333,0.6666666666666666,1.0,2.0,0.6666666666666666,0.3333333333333333,1.0,1.6666666666666667,1.0,2.3333333333333335,1.0,2.0,1.6666666666666667,2.6666666666666665,1.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,1.6666666666666667,0.6666666666666666,2.6666666666666665,2.3333333333333335,0.6666666666666666,1.6666666666666667,2.0,0.3333333333333333,2.6666666666666665,1.3333333333333333,1.6666666666666667,1.0,2.0,1.0,1.6666666666666667,0.6666666666666666,4.0,2.6666666666666665,1.3333333333333333,1.3333333333333333,0.6666666666666666
7,3.6666666666666665,1.0,0.3333333333333333,1.3333333333333333,1.6666666666666667,0.6666666666666666,1.0,0.6666666666666666,1.6666666666666667,0.6666666666666666,1.0,2.0,1.6666666666666667,1.0,1.6666666666666667,1.3333333333333333,0.6666666666666666,0.3333333333333333,1.6666666666666667,0.6666666666666666,0.3333333333333333,2.0,2.6666666666666665,1.0,1.6666666666666667,0.3333333333333333,0.3333333333333333,1.6666666666666667,3.0,2.0,0.3333333333333333,3.0,1.0,3.0,0.0,3.3333333333333335,2.3333333333333335,1.0,1.6666666666666667,1.3333333333333333
8,1.6666666666666667,1.0,0.6666666666666666,1.0,1.3333333333333333,0.6666666666666666,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.0,1.6666666666666667,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,1.3333333333333333,1.0,1.0,1.3333333333333333,2.6666666666666665,1.0,1.6666666666666667,0.3333333333333333,0.3333333333333333,2.0,3.0,1.3333333333333333,0.3333333333333333,2.3333333333333335,1.0,2.3333333333333335,0.3333333333333333,1.0,2.3333333333333335,0.3333333333333333,1.0,2.0
9,1.6666666666666667,0.6666666666666666,1.3333333333333333,1.0,1.6666666666666667,1.0,2.3333333333333335,1.3333333333333333,1.3333333333333333,2.0,0.6666666666666666,2.0,1.0,1.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.3333333333333333,1.6666666666666667,1.3333333333333333,1.3333333333333333,4.0,1.0,1.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,2.3333333333333335,1.6666666666666667,0.6666666666666666,2.6666666666666665,0.6666666666666666,4.666666666666667,0.3333333333333333,0.3333333333333333,3.0,1.0,0.6666666666666666,1.6666666666666667
10,2.3333333333333335,0.3333333333333333,1.3333333333333333,1.0,1.6666666666666667,1.0,2.0,1.3333333333333333,1.0,3.0,1.0,1.3333333333333333,1.0,1.3333333333333333,0.3333333333333333,0.0,1.6666666666666667,0.3333333333333333,0.6666666666666666,2.0,1.6666666666666667,1.3333333333333333,4.333333333333333,0.3333333333333333,1.0,1.0,1.3333333333333333,1.3333333333333333,1.0,2.0,0.3333333333333333,1.6666666666666667,0.6666666666666666,4.0,0.6666666666666666,1.0,2.3333333333333335,1.0,1.0,2.0
11,2.0,1.3333333333333333,2.0,1.0,2.3333333333333335,1.0,2.0,1.6666666666666667,1.6666666666666667,2.3333333333333335,1.0,1.3333333333333333,1.0,1.6666666666666667,0.6666666666666666,0.6666666666666666,1.6666666666666667,0.6666666666666666,0.6666666666666666,2.0,1.6666666666666667,1.6666666666666667,4.333333333333333,0.0,1.3333333333333333,1.0,2.0,1.3333333333333333,0.6666666666666666,2.3333333333333335,0.3333333333333333,2.3333333333333335,0.6666666666666666,4.333333333333333,1.0,0.6666666666666666,2.6666666666666665,1.0,1.0,2.3333333333333335
12,1.6666666666666667,1.6666666666666667,2.0,1.6666666666666667,2.3333333333333335,1.0,1.0,1.6666666666666667,2.0,1.0,1.6666666666666667,1.3333333333333333,1.0,1.6666666666666667,1.0,1.3333333333333333,2.3333333333333335,1.3333333333333333,0.3333333333333333,2.0,1.0,1.3333333333333333,2.0,0.0,1.6666666666666667,1.0,1.6666666666666667,1.6666666666666667,1.3333333333333333,1.3333333333333333,0.6666666666666666,1.3333333333333333,1.3333333333333333,2.0,1.0,1.6666666666666667,1.6666666666666667,1.0,1.3333333333333333,3.0
13,1.6666666666666667,2.0,2.6666666666666665,2.0,2.3333333333333335,1.0,0.6666666666666666,2.3333333333333335,2.0,0.6666666666666666,2.3333333333333335,1.6666666666666667,1.3333333333333333,2.0,1.3333333333333333,2.3333333333333335,1.6666666666666667,1.6666666666666667,1.0,1.3333333333333333,1.0,1.6666666666666667,2.0,0.3333333333333333,1.6666666666666667,1.0,1.3333333333333333,1.6666666666666667,1.6666666666666667,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.6666666666666667,1.6666666666666667,1.0,1.6666666666666667,1.0,1.0,1.0,2.0
14,2.6666666666666665,1.3333333333333333,2.3333333333333335,2.0,3.0,1.3333333333333333,1.0,1.6666666666666667,1.3333333333333333,2.0,2.3333333333333335,2.0,1.6666666666666667,2.0,1.0,2.0,1.3333333333333333,2.0,1.3333333333333333,0.6666666666666666,1.0,3.0,2.0,0.3333333333333333,1.6666666666666667,0.6666666666666666,1.3333333333333333,1.3333333333333333,1.6666666666666667,1.3333333333333333,1.6666666666666667,1.3333333333333333,2.0,1.3333333333333333,0.3333333333333333,2.3333333333333335,1.0,1.3333333333333333,1.0,1.6666666666666667
15,2.3333333333333335,1.6666666666666667,2.0,1.3333333333333333,3.3333333333333335,1.0,1.6666666666666667,1.6666666666666667,0.3333333333333333,3.6666666666666665,3.0,1.3333333333333333,2.0,1.6666666666666667,0.6666666666666666,2.3333333333333335,1.0,1.3333333333333333,1.0,0.0,2.0,2.6666666666666665,2.6666666666666665,0.6666666666666666,1.6666666666666667,1.0,2.0,1.0,1.3333333333333333,2.6666666666666665,1.3333333333333333,2.0,1.6666666666666667,1.3333333333333333,0.3333333333333333,1.3333333333333333,1.0,1.6666666666666667,0.6666666666666666,1.6666666666666667
16,2.6666666666666665,1.0,1.6666666666666667,1.0,3.3333333333333335,0.6666666666666666,1.6666666666666667,1.3333333333333333,0.6666666666666666,3.0,2.6666666666666665,1.0,1.3333333333333333,2.0,0.3333333333333333,1.3333333333333333,1.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,2.0,2.3333333333333335,2.3333333333333335,0.6666666666666666,1.6666666666666667,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666,2.6666666666666665,1.0,1.6666666666666667,1.0,1.3333333333333333,0.0,1.3333333333333333,1.0,1.6666666666666667,0.6666666666666666,1.6666666666666667
17,2.3333333333333335,1.0,1.0,1.3333333333333333,2.3333333333333335,0.0,1.0,1.3333333333333333,0.6666666666666666,1.6666666666666667,2.3333333333333335,1.0,1.0,1.3333333333333333,0.3333333333333333,1.3333333333333333,1.6666666666666667,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.3333333333333333,0.6666666666666666,2.0,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.0,0.6666666666666666,0.6666666666666666,3.0,1.0,1.6666666666666667,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,1.3333333333333333,0.6666666666666666,1.6666666666666667
18,2.6666666666666665,1.3333333333333333,1.6666666666666667,1.3333333333333333,2.6666666666666665,0.0,0.6666666666666666,1.3333333333333333,0.6666666666666666,0.3333333333333333,1.3333333333333333,1.3333333333333333,0.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666,1.3333333333333333,0.3333333333333333,1.0,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,2.6666666666666665,2.0,1.6666666666666667,0.6666666666666666,1.6666666666666667,0.6666666666666666,1.6666666666666667,0.6666666666666666,1.3333333333333333,1.6666666666666667,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.3333333333333333
19,2.3333333333333335,1.3333333333333333,2.0,1.0,2.3333333333333335,0.0,1.0,1.0,0.3333333333333333,1.0,1.3333333333333333,1.6666666666666667,0.6666666666666666,1.0,0.3333333333333333,1.3333333333333333,0.6666666666666666,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,2.6666666666666665,1.6666666666666667,1.3333333333333333,1.0,2.0,0.6666666666666666,2.0,1.0,1.6666666666666667,2.0,0.6666666666666666,2.0,0.3333333333333333,1.3333333333333333,1.0,0.6666666666666666,2.0
20,2.0,1.3333333333333333,2.0,1.0,2.3333333333333335,0.0,1.3333333333333333,1.0,0.3333333333333333,1.6666666666666667,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.0,0.3333333333333333,2.3333333333333335,0.3333333333333333,1.6666666666666667,1.3333333333333333,1.0,1.3333333333333333,1.0,1.6666666666666667,1.6666666666666667,1.3333333333333333,1.6666666666666667,0.6666666666666666,3.0,1.0,1.3333333333333333,1.0,1.3333333333333333,1.3333333333333333,0.3333333333333333,2.0,0.6666666666666666,1.0,1.3333333333333333,2.0,1.3333333333333333
21,3.3333333333333335,0.6666666666666666,2.0,0.6666666666666666,1.3333333333333333,0.0,1.0,0.6666666666666666,0.3333333333333333,2.3333333333333335,0.6666666666666666,1.3333333333333333,1.3333333333333333,1.0,0.0,3.0,0.3333333333333333,1.3333333333333333,1.0,1.0,1.3333333333333333,1.0,2.0,1.0,0.6666666666666666,1.3333333333333333,0.6666666666666666,2.0,1.0,3.3333333333333335,1.0,2.3333333333333335,1.3333333333333333,0.6666666666666666,2.6666666666666665,0.3333333333333333,2.0,0.6666666666666666,1.6666666666666667,1.0
22,3.3333333333333335,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.6666666666666667,0.0,0.6666666666666666,1.0,1.0,2.0,0.0,0.6666666666666666,1.3333333333333333,0.6666666666666666,0.0,2.6666666666666665,0.6666666666666666,1.0,1.3333333333333333,1.3333333333333333,1.0,1.0,1.6666666666666667,1.3333333333333333,1.6666666666666667,1.6666666666666667,0.6666666666666666,1.3333333333333333,1.3333333333333333,2.6666666666666665,0.6666666666666666,1.6666666666666667,1.6666666666666667,1.3333333333333333,1.6666666666666667,0.3333333333333333,1.3333333333333333,0.6666666666666666,1.6666666666666667,0.6666666666666666
23,3.0,1.0,1.3333333333333333,1.3333333333333333,1.6666666666666667,0.3333333333333333,0.6666666666666666,1.6666666666666667,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666,1.3333333333333333,1.3333333333333333,1.0,1.6666666666666667,0.6666666666666666,0.6666666666666666,1.0,1.6666666666666667,1.3333333333333333,1.0,2.0,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.3333333333333333,1.0,1.3333333333333333,2.6666666666666665,0.6666666666666666,2.0,2.0,1.3333333333333333,1.3333333333333333,0.6666666666666666,1.6666666666666667,1.0,0.6666666666666666,2.0
24,1.0,1.3333333333333333,0.0,1.3333333333333333,2.6666666666666665,0.3333333333333333,1.6666666666666667,2.3333333333333335,1.3333333333333333,0.3333333333333333,1.3333333333333333,0.3333333333333333,1.0,1.0,1.6666666666666667,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.6666666666666667,2.0,1.6666666666666667,2.3333333333333335,1.6666666666666667,1.3333333333333333,1.3333333333333333,1.0,0.6666666666666666,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666,1.3333333333333333,2.3333333333333335,1.0,1.6666666666666667,1.3333333333333333,1.6666666666666667,1.6666666666666667,2.6666666666666665
25,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,2.3333333333333335,0.3333333333333333,1.6666666666666667,2.3333333333333335,1.3333333333333333,0.3333333333333333,2.3333333333333335,1.0,2.0,0.6666666666666666,2.0,1.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,2.0,2.6666666666666665,1.6666666666666667,2.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,2.0,1.6666666666666667,2.0,0.3333333333333333,1.0,1.0,2.0,1.3333333333333333,2.0,1.3333333333333333,2.0,1.3333333333333333,3.0
26,1.0,0.6666666666666666,1.6666666666666667,0.0,2.6666666666666665,0.6666666666666666,1.6666666666666667,1.6666666666666667,1.6666666666666667,0.3333333333333333,2.0,1.3333333333333333,2.3333333333333335,0.6666666666666666,1.0,2.0,1.3333333333333333,0.6666666666666666,0.6666666666666666,1.3333333333333333,2.6666666666666665,2.0,0.6666666666666666,1.0,1.0,0.0,0.0,1.6666666666666667,1.0,2.3333333333333335,0.0,1.3333333333333333,1.0,2.0,1.0,2.3333333333333335,1.3333333333333333,1.6666666666666667,1.6666666666666667,2.6666666666666665
27,1.0,0.0,2.0,0.3333333333333333,1.3333333333333333,1.6666666666666667,0.6666666666666666,1.0,1.6666666666666667,0.3333333333333333,2.0,2.3333333333333335,2.3333333333333335,0.6666666666666666,1.0,2.3333333333333335,1.0,0.6666666666666666,1.0,1.0,2.0,1.6666666666666667,0.0,0.6666666666666666,2.0,0.6666666666666666,0.0,1.6666666666666667,0.6666666666666666,1.6666666666666667,0.3333333333333333,1.3333333333333333,1.3333333333333333,1.6666666666666667,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.6666666666666667,1.6666666666666667,2.0
28,0.3333333333333333,0.6666666666666666,2.0,0.3333333333333333,1.6666666666666667,2.0,0.3333333333333333,0.6666666666666666,1.3333333333333333,0.3333333333333333,1.3333333333333333,2.0,1.3333333333333333,0.6666666666666666,1.0,2.3333333333333335,0.6666666666666666,0.3333333333333333,1.0,0.0,1.0,2.6666666666666665,1.3333333333333333,0.6666666666666666,2.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,2.0,0.3333333333333333,1.3333333333333333,1.0,1.3333333333333333,1.0,1.3333333333333333,2.6666666666666665,1.0,1.6666666666666667,1.6666666666666667
29,0.0,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,1.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.3333333333333333,0.3333333333333333,0.0,1.0,1.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,1.6666666666666667,1.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.0,0.0,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.3333333333333333,1.0,0.3333333333333333,2.0,0.6666666666666666,1.0,0.6666666666666666
30,0.0,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,1.3333333333333333,1.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,1.3333333333333333,0.0,0.0,0.3333333333333333
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
