,Inter scored,Inter received,Napoli scored,Napoli received,Chievo scored,Chievo received,Genoa scored,Genoa received,Juventus scored,Juventus received,Fiorentina scored,Fiorentina received,Lazio scored,Lazio received,Sampdoria scored,Sampdoria received,Roma scored,Roma received,Catania scored,Catania received,Torino scored,Torino received,Udinese scored,Udinese received,Milan scored,Milan received,Bologna scored,Bologna received,Cagliari scored,Cagliari received,Parma scored,Parma received,Pescara scored,Pescara received,Palermo scored,Palermo received,Atalanta scored,Atalanta received,Siena scored,Siena received
0,3,0,3,0,2,0,2,0,2,0,2,1,1,0,1,0,2,2,2,2,0,0,1,2,0,1,0,2,0,2,0,2,0,3,0,3,0,1,0,0
1,4,3,5,1,2,2,4,3,6,1,3,3,4,0,3,1,5,3,5,4,3,0,2,6,3,2,1,5,1,3,2,2,0,6,0,6,1,2,1,2
2,6,3,8,2,3,5,5,6,9,2,5,3,7,1,6,3,7,6,5,6,3,2,4,8,3,3,4,7,2,4,3,5,2,9,1,7,2,2,3,4
3,6,5,8,2,3,7,6,6,11,2,6,4,7,2,7,4,10,6,5,6,4,3,6,9,4,5,5,8,2,7,4,6,3,10,1,8,3,2,5,4
4,8,5,11,2,3,9,7,7,11,2,6,4,7,5,8,5,11,7,7,7,4,3,6,9,6,5,5,9,2,9,5,7,4,10,1,9,4,4,6,4
5,10,6,12,2,4,13,7,7,15,3,7,6,9,6,8,6,12,11,7,11,9,4,6,9,7,6,9,9,3,11,6,8,6,11,5,10,5,9,7,6
6,11,6,14,3,6,14,8,8,17,4,8,6,12,6,9,8,14,11,9,11,9,5,7,11,7,7,9,10,4,11,6,10,6,14,6,11,5,11,8,8
7,13,6,14,5,7,15,10,12,19,4,9,7,15,8,10,10,18,13,9,13,9,5,8,11,9,10,9,11,5,11,8,11,6,15,6,11,7,12,9,10
8,16,7,15,5,7,16,10,13,20,4,11,7,15,10,10,11,20,16,9,14,10,8,11,13,10,10,10,14,6,11,11,12,6,15,6,11,7,12,9,10
9,19,9,15,6,9,16,10,14,22,5,12,7,16,11,12,14,22,19,11,16,11,9,13,15,12,12,11,16,10,13,14,14,6,17,8,13,8,12,11,14
10,22,10,16,7,10,21,10,15,23,8,16,8,16,15,13,16,26,20,15,16,12,10,14,16,17,13,12,17,11,17,14,16,8,17,9,17,10,13,12,14
11,24,13,20,9,12,23,12,19,29,9,19,9,19,17,13,18,28,23,15,16,13,10,16,18,18,16,12,18,11,17,14,16,9,23,11,17,13,15,12,14
12,26,15,22,11,13,25,13,22,29,9,23,10,19,17,16,19,30,23,17,17,13,12,18,20,20,18,15,18,13,19,16,18,9,24,11,20,14,19,13,14
13,26,16,23,11,13,25,14,22,29,10,25,12,22,17,17,19,31,23,18,20,15,14,18,23,21,18,15,19,13,20,17,18,9,25,14,21,14,20,13,14
14,27,16,28,12,17,27,16,26,32,10,27,14,24,18,19,21,34,24,19,23,15,17,22,24,24,19,17,20,14,24,18,20,10,30,14,22,15,22,14,17
15,29,17,29,14,19,27,16,28,33,10,29,18,24,18,19,23,38,26,22,24,17,21,24,24,28,21,17,20,14,26,19,22,12,30,14,23,17,23,15,20
16,29,18,31,17,20,27,17,29,36,10,33,19,25,18,20,26,38,27,25,25,18,22,25,25,32,22,20,22,15,30,23,23,13,34,15,24,17,26,16,24
17,30,19,33,17,20,29,18,30,39,11,36,19,26,18,20,27,42,29,26,27,20,22,26,26,34,26,21,24,16,33,25,24,15,35,15,27,18,27,16,26
18,30,22,37,18,21,29,20,30,40,13,36,21,28,19,22,28,43,33,26,27,20,22,29,26,36,27,21,26,17,35,27,25,17,35,16,29,18,28,17,28
19,32,22,40,18,21,33,21,32,41,14,37,24,30,19,22,28,43,34,27,27,23,24,32,27,36,27,25,26,19,36,28,26,17,37,16,32,18,30,19,31
20,33,23,41,19,22,34,21,34,45,14,38,25,32,21,22,29,44,35,29,27,25,24,32,31,38,28,26,28,20,37,29,27,17,39,18,34,19,31,20,31
21,35,25,43,20,23,34,22,35,46,15,39,27,32,22,28,29,47,38,31,28,27,26,33,31,39,28,29,31,21,38,30,29,17,45,19,35,19,32,20,32
22,36,28,45,20,24,36,25,37,48,16,41,27,34,25,28,29,49,42,31,30,27,26,34,33,41,29,32,33,25,40,30,31,19,48,20,37,21,33,23,33
23,39,29,46,21,25,39,25,37,50,16,41,29,35,26,31,30,50,45,31,30,27,27,35,33,42,30,33,34,26,41,30,31,20,49,21,38,21,33,24,34
24,40,33,46,21,26,40,26,37,50,17,45,30,35,29,31,30,51,45,32,30,29,28,35,34,44,31,33,35,28,41,31,33,20,51,22,39,22,35,27,34
25,41,34,46,21,26,42,26,37,53,17,46,32,37,29,33,30,54,47,34,31,32,32,35,34,45,32,35,36,32,44,32,35,20,53,22,39,24,38,27,37
26,44,36,47,22,27,44,27,40,54,18,48,33,37,32,34,30,57,48,36,34,32,32,36,34,48,32,38,36,32,47,32,36,20,54,22,39,26,38,27,39
27,44,37,47,24,29,44,27,42,55,18,50,33,37,34,35,33,58,49,36,35,33,36,37,35,50,32,39,36,35,48,36,37,21,56,23,41,28,39,29,40
28,46,37,50,26,31,44,29,45,57,18,53,35,37,35,35,35,60,49,39,36,34,36,38,38,52,32,39,38,35,48,36,39,21,58,23,43,30,42,29,40
29,47,39,55,29,31,45,31,47,59,19,54,37,39,36,35,35,60,51,40,38,37,41,38,38,53,32,39,38,37,49,39,39,21,61,25,43,30,42,31,42
30,50,43,57,29,32,48,31,49,61,20,56,39,40,37,36,38,61,52,40,38,39,43,41,39,55,34,41,40,37,49,39,39,22,63,28,44,34,45,31,42
31,50,45,58,30,32,48,32,50,63,20,58,39,40,39,37,39,63,53,40,38,40,45,44,39,56,35,42,41,39,49,39,42,24,66,29,45,34,47,34,44
32,51,45,61,32,33,48,33,51,64,20,62,42,40,40,38,40,64,54,41,39,43,49,45,39,56,36,43,42,41,52,39,43,25,67,30,46,35,48,34,45
33,51,46,64,32,33,49,34,51,66,20,65,42,40,40,38,43,68,54,43,43,43,51,46,39,60,38,44,43,41,53,39,43,25,70,31,46,36,49,34,49
34,52,49,67,33,33,49,38,52,67,20,65,43,46,40,39,46,69,54,46,43,43,52,49,40,61,38,44,49,41,53,41,43,26,74,31,47,36,51,34,52
35,53,52,70,33,34,49,38,52,68,20,66,43,49,41,40,47,69,55,47,44,43,52,52,42,65,38,44,52,41,54,42,43,26,78,33,50,36,52,34,53
36,53,52,72,34,35,50,38,52,69,21,67,43,51,41,40,49,69,55,48,44,44,53,54,43,65,38,46,52,42,55,42,45,26,79,33,51,37,54,35,55
37,55,57,73,36,37,52,38,52,71,24,72,44,51,42,43,51,71,56,50,46,46,55,59,45,67,39,46,52,43,55,45,46,27,84,34,54,39,56,36,57
