,Game Date,Home Team,Away Team,Home ATT,Away ATT,Home DEF,Away DEF,Home MID,Away MID,Home Win Odds,Draw Odds,Away Win Odds,Winner,Home win Odds not normal,Draw Odds not normal,Away win Odds not normal
201,05/03/17,Buyuksehyr,Alanyaspor,78,73,73,71,75,70,0.6325971401809639,0.2192314476473119,0.1481714121717242,1,1.485,4.285,6.34
202,05/03/17,Fenerbahce,Osmanlispor,80,74,78,74,77,72,0.5214062112086417,0.2648606598212753,0.2137331289700829,1,1.805,3.5533333333333332,4.403333333333333
203,05/03/17,Kayserispor,Kasimpasa,73,69,70,71,72,71,0.4302276299505699,0.28762408968605524,0.2821482803633748,X,2.181666666666667,3.263333333333333,3.3266666666666667
204,06/03/17,Antalyaspor,Galatasaray,81,76,72,74,71,77,0.3182585505473879,0.28034040818406497,0.4014010412685471,2,2.945,3.3433333333333337,2.3349999999999995
205,06/03/17,Genclerbirligi,Akhisar Belediyespor,69,70,70,71,70,71,0.42519136122296153,0.30655486152478373,0.26825377725225474,1,2.205,3.0583333333333336,3.4949999999999997
206,10/03/17,Alanyaspor,Fenerbahce,73,80,71,78,70,77,0.23685189878241367,0.26160418732214563,0.5015439138954406,2,3.9633333333333334,3.5883333333333334,1.8716666666666664
207,11/03/17,Galatasaray,Genclerbirligi,76,69,74,70,77,70,0.5736552413653212,0.249183871967349,0.17716088666732976,1,1.6383333333333334,3.7716666666666665,5.305000000000001
208,11/03/17,Gaziantepspor,Kasimpasa,71,69,68,71,69,71,0.3929128474251415,0.2865388814149203,0.3205482711599381,2,2.3920000000000003,3.2800000000000002,2.932
209,11/03/17,Karabukspor,Adanaspor,71,71,70,67,70,69,0.5764103244573823,0.2525495883397464,0.17104008720287117,1,1.6350000000000005,3.731666666666667,5.510000000000001
210,11/03/17,Osmanlispor,Bursaspor,74,70,74,71,72,72,0.5867531502350831,0.2489491290842891,0.16429772068062787,X,1.6016666666666666,3.775,5.72
211,12/03/17,Besiktas,Kayserispor,78,73,76,70,78,72,0.6928249126826826,0.19753294561037163,0.1096421417069457,X,1.3533333333333335,4.746666666666667,8.551666666666668
212,12/03/17,Konyaspor,Buyuksehyr,72,78,71,73,70,75,0.28385774614885934,0.29907517309208376,0.4170670807590569,2,3.3083333333333336,3.14,2.2516666666666665
213,12/03/17,Rizespor,Antalyaspor,76,81,68,72,68,71,0.38372229394335766,0.2858002503243945,0.3304774557322478,2,2.4516666666666667,3.2916666666666665,2.8466666666666662
214,13/03/17,Akhisar Belediyespor,Trabzonspor,70,73,71,76,71,74,0.3170764934268784,0.3024317144608678,0.380491792112254,2,2.9599999999999995,3.1033333333333335,2.466666666666667
215,17/03/17,Fenerbahce,Konyaspor,80,72,78,71,77,70,0.6510968361467819,0.22820047133993773,0.1207026925132804,2,1.4416666666666667,4.113333333333333,7.776666666666666
216,18/03/17,Adanaspor,Akhisar Belediyespor,71,70,67,71,69,71,0.3359889611735276,0.29713912880974586,0.3668719100167266,1,2.7916666666666665,3.1566666666666667,2.556666666666667
217,18/03/17,Kasimpasa,Osmanlispor,69,74,71,74,71,72,0.35349944120710697,0.281317079023529,0.36518347976936394,1,2.6566666666666667,3.3383333333333334,2.5716666666666668
218,18/03/17,Kayserispor,Gaziantepspor,73,71,70,68,72,69,0.5172708354670289,0.26620642618463713,0.2165227383483339,2,1.8166666666666667,3.53,4.34
219,18/03/17,Trabzonspor,Galatasaray,73,76,76,74,74,77,0.41580360310903725,0.28030541403619175,0.30389098285477106,1,2.2583333333333333,3.35,3.09
220,19/03/17,Antalyaspor,Besiktas,81,78,72,76,71,78,0.23484914355273454,0.2573689244413529,0.5077819320059126,X,4.0,3.6500000000000004,1.8499999999999999
221,19/03/17,Bursaspor,Alanyaspor,70,73,71,71,72,70,0.4489178566055102,0.2626892170710731,0.2883929263234168,2,2.09,3.5716666666666668,3.253333333333334
222,19/03/17,Buyuksehyr,Karabukspor,78,71,73,70,75,70,0.5778025910295292,0.24952890656850468,0.17266850240196593,X,1.626666666666667,3.766666666666667,5.4433333333333325
223,19/03/17,Genclerbirligi,Rizespor,69,76,70,68,70,68,0.5025446880503669,0.2811140695132042,0.21634124243642902,1,1.8683333333333334,3.3400000000000003,4.340000000000001
224,01/04/17,Akhisar Belediyespor,Buyuksehyr,70,78,71,73,71,75,0.25248856774715134,0.2891317803996867,0.45837965185316193,1,3.721666666666667,3.25,2.0499999999999994
225,01/04/17,Alanyaspor,Kasimpasa,73,69,71,71,70,71,0.44786911339974617,0.26693763657822706,0.2851932500220267,1,2.095,3.5150000000000006,3.2900000000000005
226,01/04/17,Antalyaspor,Kayserispor,81,73,72,70,71,72,0.4388908519636645,0.27621898488827584,0.2848901631480597,1,2.1366666666666667,3.395,3.2916666666666665
227,01/04/17,Karabukspor,Fenerbahce,71,80,70,78,70,77,0.2783749588207578,0.2852884778183336,0.43633656336090865,2,3.3699999999999997,3.2883333333333336,2.15
228,02/04/17,Besiktas,Genclerbirligi,78,69,76,70,78,70,0.6541219678740063,0.21276281859744522,0.13311521352854835,1,1.433333333333333,4.406666666666667,7.043333333333333
229,02/04/17,Konyaspor,Bursaspor,72,70,71,71,70,72,0.5163599757753394,0.27751169141423415,0.2061283328104264,1,1.8183333333333334,3.3833333333333333,4.555
230,02/04/17,Osmanlispor,Gaziantepspor,74,71,74,68,72,69,0.577511894099712,0.248414106937558,0.17407399896272982,2,1.626666666666667,3.7816666666666667,5.396666666666666
231,02/04/17,Rizespor,Trabzonspor,76,73,68,76,68,74,0.3157150637615805,0.28075808413311626,0.40352685210530337,2,2.971666666666667,3.341666666666667,2.3249999999999997
232,03/04/17,Galatasaray,Adanaspor,76,71,74,67,77,69,0.6906686371501392,0.19150037645753093,0.11783098639232983,1,1.36,4.905,7.971666666666667
233,07/04/17,Bursaspor,Karabukspor,70,71,71,70,72,70,0.42514430327854796,0.28992084500467113,0.28493485171678096,1,2.2083333333333335,3.2383333333333333,3.2950000000000004
234,08/04/17,Gaziantepspor,Alanyaspor,71,73,68,71,69,70,0.4024732501883409,0.2839199514168507,0.31360679839480843,2,2.3349999999999995,3.31,2.9966666666666666
235,08/04/17,Genclerbirligi,Antalyaspor,69,81,70,72,70,71,0.4453001066331673,0.2853445127740692,0.26935538059276354,X,2.105,3.2849999999999997,3.48
236,08/04/17,Trabzonspor,Besiktas,73,78,76,76,74,78,0.32159723031706217,0.28246875885565986,0.3959340108272781,2,2.9116666666666666,3.315000000000001,2.3649999999999998
237,09/04/17,Adanaspor,Rizespor,71,76,67,68,69,68,0.3802028347923289,0.2850558234511888,0.33474134175648235,2,2.466666666666667,3.2900000000000005,2.8016666666666663
238,09/04/17,Fenerbahce,Akhisar Belediyespor,80,70,78,71,77,71,0.684673735705852,0.2073165873752451,0.10800967691890287,1,1.3716666666666668,4.53,8.695
239,09/04/17,Kayserispor,Osmanlispor,73,74,70,74,72,72,0.38086543279959406,0.28744928167858985,0.3316852855218162,2,2.4616666666666664,3.2616666666666667,2.8266666666666667
240,10/04/17,Buyuksehyr,Galatasaray,78,76,73,74,75,77,0.4167330159400744,0.28116926376679713,0.30209772029312837,1,2.2399999999999998,3.3200000000000003,3.09
241,10/04/17,Kasimpasa,Konyaspor,69,72,71,71,71,70,0.438422702683448,0.29077441756106975,0.27080287975548234,X,2.1433333333333335,3.231666666666667,3.47
242,12/04/17,Gaziantepspor,Genclerbirligi,71,69,68,70,69,70,0.31907039949223803,0.2917120904448664,0.3892175100628955,2,2.9499999999999997,3.2266666666666666,2.418333333333333
243,21/04/17,Karabukspor,Kasimpasa,71,69,70,71,70,71,0.4295042022258579,0.2788159092744667,0.29167988849967535,X,2.183333333333333,3.3633333333333333,3.215
244,21/04/17,Konyaspor,Gaziantepspor,72,71,71,68,70,69,0.49813465321518696,0.27090270880536904,0.23096263797944402,2,1.8816666666666666,3.4599999999999995,4.058333333333333
245,22/04/17,Alanyaspor,Osmanlispor,73,74,71,74,70,72,0.39553858312567225,0.2720878048901151,0.3323736119842125,2,2.3766666666666665,3.455,2.828333333333333
246,22/04/17,Antalyaspor,Trabzonspor,81,73,72,76,71,74,0.324903930803981,0.28349300158815877,0.3916030676078602,2,2.8866666666666667,3.308333333333333,2.395
247,22/04/17,Genclerbirligi,Kayserispor,69,73,70,70,70,72,0.4428864787473239,0.2837241504475044,0.2733893708051718,1,2.118333333333333,3.3066666666666666,3.4316666666666666
248,22/04/17,Rizespor,Buyuksehyr,76,78,68,73,68,75,0.25848393312684786,0.2782398550374305,0.46327621183572165,X,3.638333333333333,3.3799999999999994,2.03
249,23/04/17,Akhisar Belediyespor,Bursaspor,70,70,71,71,71,72,0.4567428579583807,0.2833136261067806,0.25994351593483883,1,2.058333333333333,3.318333333333333,3.6166666666666667
250,23/04/17,Galatasaray,Fenerbahce,76,80,74,78,77,77,0.36085516507395116,0.2881332081430175,0.35101162678303127,2,2.615,3.275,2.688333333333333
251,24/04/17,Besiktas,Adanaspor,78,71,76,67,78,69,0.7888554866363606,0.14044613370144368,0.07069837966219576,1,1.1916666666666667,6.6933333333333325,13.296666666666667
252,28/04/17,Gaziantepspor,Karabukspor,71,71,68,70,69,70,0.46928037447252424,0.27164583201702447,0.2590737935104514,X,2.004,3.4619999999999997,3.63
253,29/04/17,Kayserispor,Alanyaspor,73,73,70,71,72,70,0.48190393809395776,0.264681059977323,0.2534150019287193,1,1.9520000000000004,3.554,3.7119999999999997
254,29/04/17,Trabzonspor,Genclerbirligi,73,69,76,70,74,70,0.581085189777173,0.24855311452618098,0.17036169569664583,X,1.616,3.778,5.512
255,30/04/17,Adanaspor,Antalyaspor,71,81,67,72,69,71,0.3076001743132621,0.27292415855005664,0.41947566713668144,2,3.043333333333333,3.4299999999999997,2.231666666666667
256,30/04/17,Buyuksehyr,Besiktas,78,78,73,76,75,78,0.2721586956317114,0.27084518841341165,0.456996115954877,1,3.436666666666666,3.453333333333333,2.0466666666666664
257,30/04/17,Fenerbahce,Rizespor,80,76,78,68,77,68,0.700715164901728,0.18779166419366305,0.111493170904609,1,1.3399999999999999,5.000000000000001,8.421666666666667
258,30/04/17,Kasimpasa,Akhisar Belediyespor,69,70,71,71,71,71,0.47795271649638793,0.26948106797306365,0.2525662155305483,2,1.97,3.4939999999999998,3.728
259,01/05/17,Bursaspor,Galatasaray,70,76,71,74,72,77,0.2731167822418857,0.26487563464005603,0.46200758311805823,2,3.4283333333333332,3.535,2.026666666666667
260,01/05/17,Osmanlispor,Konyaspor,74,72,74,71,72,70,0.5605038412949086,0.25672712438872636,0.18276903431636513,X,1.6733333333333336,3.6533333333333338,5.131666666666667
261,05/05/17,Antalyaspor,Buyuksehyr,81,78,72,73,71,75,0.30014652682483656,0.2708110694606374,0.42904240371452607,2,3.123333333333333,3.4616666666666664,2.185
262,06/05/17,Galatasaray,Kasimpasa,76,69,74,71,77,71,0.6536031306671758,0.20726352963634623,0.13913333969647798,2,1.433333333333333,4.5200000000000005,6.733333333333333
263,06/05/17,Genclerbirligi,Adanaspor,69,71,70,67,70,69,0.622057979920473,0.2242591118658139,0.1536829082137131,2,1.5033333333333332,4.170000000000001,6.085
264,06/05/17,Konyaspor,Alanyaspor,72,73,71,71,70,70,0.45933800368994954,0.2723488794318867,0.2683131168781637,2,2.036666666666667,3.435,3.4866666666666664
265,06/05/17,Trabzonspor,Kayserispor,73,73,76,70,74,72,0.5835532702182712,0.24390703091154298,0.17253969887018578,2,1.6049999999999998,3.8400000000000003,5.428333333333334
266,07/05/17,Besiktas,Fenerbahce,78,80,76,78,78,77,0.5046810429119956,0.26714195223203546,0.2281770048559689,X,1.865,3.5233333333333334,4.125
267,07/05/17,Rizespor,Bursaspor,76,70,68,71,68,72,0.5072957692240369,0.2649051561670372,0.22779907460892598,1,1.8433333333333335,3.53,4.105
268,08/05/17,Akhisar Belediyespor,Gaziantepspor,70,71,71,68,71,69,0.4691522908435333,0.27342532734931524,0.2574223818071514,1,2.0,3.4316666666666666,3.645
269,08/05/17,Karabukspor,Osmanlispor,71,74,70,74,70,72,0.3473589826326629,0.28479559408137156,0.3678454232859655,1,2.6933333333333334,3.2849999999999997,2.543333333333333
270,12/05/17,Kasimpasa,Rizespor,69,76,71,68,71,68,0.30852856707212,0.2600984134227567,0.43137301950512336,1,3.043333333333333,3.6100000000000008,2.1766666666666663
271,12/05/17,Kayserispor,Konyaspor,73,72,70,71,72,70,0.633152444093851,0.22152851471841592,0.14531904118773314,1,1.4799999999999998,4.2299999999999995,6.448333333333333
272,13/05/17,Adanaspor,Trabzonspor,71,73,67,76,69,74,0.18488780588371687,0.23018038697217771,0.5849318071441053,X,5.0566666666666675,4.0616666666666665,1.5983333333333336
273,13/05/17,Buyuksehyr,Genclerbirligi,78,69,73,70,75,70,0.7119502635293343,0.19477188556657435,0.09327785090409144,1,1.32,4.825,10.075000000000001
274,13/05/17,Fenerbahce,Antalyaspor,80,81,78,72,77,71,0.5992508635703271,0.22492889556981469,0.17582024085985828,2,1.5633333333333335,4.165,5.328333333333333
275,14/05/17,Alanyaspor,Karabukspor,73,71,71,70,70,70,0.5203650003140134,0.25522888954658324,0.2244061101394032,1,1.8033333333333335,3.6766666666666663,4.181666666666667
276,14/05/17,Gaziantepspor,Galatasaray,71,76,68,74,69,77,0.2518485896651384,0.24377721866677535,0.5043741916680863,2,3.725,3.848333333333333,1.86
277,14/05/17,Osmanlispor,Akhisar Belediyespor,74,70,74,71,72,71,0.48748993322753004,0.27434704595902026,0.23816302081344976,2,1.92,3.411666666666667,3.9299999999999997
278,15/05/17,Bursaspor,Besiktas,70,78,71,76,72,78,0.090331116781805,0.16921486681228218,0.7404540164059127,2,10.396666666666667,5.55,1.2683333333333333
279,19/05/17,Galatasaray,Osmanlispor,76,74,74,74,77,72,0.6515078988091325,0.20469834860169894,0.14379375258916874,1,1.4316666666666666,4.556666666666666,6.486666666666667
280,20/05/17,Antalyaspor,Bursaspor,81,70,72,71,71,72,0.6882683122533295,0.19102957238051596,0.12070211536615452,1,1.36,4.9,7.755
281,20/05/17,Besiktas,Kasimpasa,78,69,76,71,78,71,0.8063207254600608,0.13059012588569932,0.06308914865423988,1,1.158,7.15,14.8
282,20/05/17,Kayserispor,Adanaspor,73,71,70,67,72,69,0.7008425188350801,0.19111712373693823,0.10804035742798167,X,1.3316666666666668,4.883333333333334,8.638333333333334
283,20/05/17,Rizespor,Gaziantepspor,76,71,68,68,68,69,0.5623232490455234,0.23681257151411575,0.20086417944036067,1,1.666,3.9560000000000004,4.664
284,21/05/17,Konyaspor,Karabukspor,72,71,71,70,70,70,0.43038678093646976,0.2859690854890376,0.28364413357449253,1,2.161666666666667,3.2533333333333334,3.28
285,21/05/17,Trabzonspor,Buyuksehyr,73,78,76,73,74,75,0.3270089413817247,0.2759087726547525,0.39708228596352285,X,2.861666666666667,3.391666666666666,2.3566666666666665
286,22/05/17,Akhisar Belediyespor,Alanyaspor,70,73,71,71,71,70,0.4861117827069072,0.26234604146087054,0.25154217583222227,1,1.9266666666666665,3.57,3.723333333333334
287,22/05/17,Genclerbirligi,Fenerbahce,69,80,70,78,70,77,0.23651112100323907,0.2657252253959724,0.4977636536007886,2,3.956666666666667,3.5216666666666665,1.8800000000000001
288,27/05/17,Buyuksehyr,Adanaspor,78,71,73,67,75,69,0.7665935534187658,0.15356923145284426,0.07983721512838998,1,1.226,6.12,11.772
289,27/05/17,Fenerbahce,Trabzonspor,80,73,78,76,77,74,0.530039737989052,0.2665222492042455,0.20343801280670232,X,1.7739999999999998,3.528,4.622
290,27/05/17,Kasimpasa,Antalyaspor,69,81,71,72,71,71,0.2963012754073194,0.25727146964565273,0.44642725494702784,2,3.164,3.6439999999999997,2.1
291,27/05/17,Konyaspor,Akhisar Belediyespor,72,70,71,71,70,71,0.2918582507695751,0.2801722347227453,0.42796951450767967,2,3.1966666666666668,3.33,2.18
292,28/05/17,Bursaspor,Genclerbirligi,70,69,71,70,72,70,0.5694392294023907,0.23786701987694797,0.19269375072066136,2,1.65,3.95,4.8759999999999994
293,28/05/17,Gaziantepspor,Besiktas,71,78,68,76,69,78,0.052915726167783984,0.12405408651255319,0.8230301873196629,2,17.7,7.55,1.1380000000000001
294,28/05/17,Karabukspor,Kayserispor,71,73,70,70,70,72,0.4360120661579187,0.2640694254801136,0.2999185083619677,X,2.145,3.5416666666666665,3.1183333333333327
295,28/05/17,Osmanlispor,Rizespor,74,76,74,68,72,68,0.33028375267523064,0.2690789862169306,0.40063726110783876,2,2.828333333333333,3.4716666666666662,2.3316666666666666
296,29/05/17,Alanyaspor,Galatasaray,73,76,71,74,70,77,0.21160082535680683,0.23318200406235173,0.5552171705808415,2,4.43,4.0200000000000005,1.6883333333333332
297,02/06/17,Akhisar Belediyespor,Karabukspor,70,71,71,70,71,70,0.687326107189509,0.19164202988685414,0.12103186292363677,2,1.364,4.892,7.746
298,02/06/17,Antalyaspor,Gaziantepspor,81,71,72,68,71,69,0.6749791644146788,0.18934007578995707,0.1356807597953643,1,1.3866666666666667,4.943333333333333,6.898333333333333
299,02/06/17,Genclerbirligi,Kasimpasa,69,69,70,71,70,71,0.4810303697586935,0.24973621433159005,0.2692334159097165,1,1.95,3.7560000000000002,3.4839999999999995
300,03/06/17,Adanaspor,Fenerbahce,71,80,67,78,69,77,0.11033046128612198,0.17546930077012649,0.7142002379437514,2,8.48,5.332,1.31
301,03/06/17,Besiktas,Osmanlispor,78,74,76,74,78,72,0.7443456568103856,0.15988698445772137,0.09576735873189292,1,1.248,5.8100000000000005,9.7
302,03/06/17,Galatasaray,Konyaspor,76,72,74,71,77,70,0.7550072607507982,0.1514486831608359,0.09354405608836597,1,1.2416666666666665,6.19,10.021666666666667
303,03/06/17,Kayserispor,Buyuksehyr,73,78,70,73,72,75,0.33144724176243406,0.2593735340661707,0.4091792241713952,2,2.8249999999999997,3.61,2.2883333333333336
304,03/06/17,Rizespor,Alanyaspor,76,73,68,71,68,70,0.7123006233545105,0.16930854442162482,0.11839083222386478,1,1.3116666666666668,5.5183333333333335,7.891666666666667
305,03/06/17,Trabzonspor,Bursaspor,73,70,76,71,74,72,0.356730342070191,0.25410928476232786,0.38916037316748114,2,2.6,3.65,2.3833333333333333
